,open,high,low,close,volume
2026-04-15 10:53:00+00:00,48535.0,48535.0,48531.5,48532.0,24.0
2026-04-15 10:54:00+00:00,48532.0,48534.0,48526.0,48530.0,28.0
2026-04-15 10:55:00+00:00,48530.0,48531.0,48518.0,48522.0,25.0
2026-04-15 10:56:00+00:00,48521.0,48524.0,48518.0,48524.0,44.0
2026-04-15 10:57:00+00:00,48523.5,48531.0,48523.0,48526.0,30.0
2026-04-15 10:58:00+00:00,48527.0,48530.0,48526.0,48527.0,13.0
2026-04-15 10:59:00+00:00,48527.0,48530.0,48526.0,48528.0,27.0
2026-04-15 11:00:00+00:00,48529.0,48530.0,48525.0,48528.0,37.0
2026-04-15 11:01:00+00:00,48528.0,48532.0,48525.0,48530.0,36.0
2026-04-15 11:02:00+00:00,48530.0,48535.0,48529.0,48530.0,46.0
2026-04-15 11:03:00+00:00,48530.0,48538.0,48530.0,48535.0,39.0
2026-04-15 11:04:00+00:00,48536.0,48538.0,48529.0,48529.0,31.0
2026-04-15 11:05:00+00:00,48529.0,48533.0,48526.0,48529.0,36.0
2026-04-15 11:06:00+00:00,48529.0,48532.0,48527.0,48532.0,13.0
2026-04-15 11:07:00+00:00,48531.0,48532.0,48524.0,48524.0,22.0
2026-04-15 11:08:00+00:00,48524.0,48526.0,48520.0,48525.0,36.0
2026-04-15 11:09:00+00:00,48524.0,48524.0,48512.0,48513.0,31.0
2026-04-15 11:10:00+00:00,48511.0,48514.0,48506.0,48513.0,29.0
2026-04-15 11:11:00+00:00,48513.0,48513.0,48506.0,48507.0,37.0
2026-04-15 11:12:00+00:00,48507.0,48511.5,48507.0,48511.0,20.0
2026-04-15 11:13:00+00:00,48511.0,48514.0,48509.0,48509.0,39.0
2026-04-15 11:14:00+00:00,48508.0,48510.0,48507.0,48509.0,25.0
2026-04-15 11:15:00+00:00,48509.5,48511.0,48508.0,48508.0,22.0
2026-04-15 11:16:00+00:00,48509.0,48517.0,48509.0,48514.0,26.0
2026-04-15 11:17:00+00:00,48515.0,48516.0,48504.0,48505.0,19.0
2026-04-15 11:18:00+00:00,48506.0,48512.0,48501.0,48507.0,46.0
2026-04-15 11:19:00+00:00,48506.0,48507.0,48500.5,48502.0,48.0
2026-04-15 11:20:00+00:00,48502.0,48504.0,48498.0,48502.0,34.0
2026-04-15 11:21:00+00:00,48502.0,48505.0,48501.0,48504.0,15.0
2026-04-15 11:22:00+00:00,48504.0,48506.0,48499.0,48501.0,47.0
2026-04-15 11:23:00+00:00,48500.5,48506.0,48500.5,48505.0,21.0
2026-04-15 11:24:00+00:00,48505.0,48513.0,48505.0,48512.0,21.0
2026-04-15 11:25:00+00:00,48513.0,48526.0,48513.0,48525.0,47.0
2026-04-15 11:26:00+00:00,48525.0,48525.0,48517.0,48518.0,31.0
2026-04-15 11:27:00+00:00,48518.0,48519.0,48515.0,48517.0,18.0
2026-04-15 11:28:00+00:00,48517.0,48523.0,48517.0,48521.0,29.0
2026-04-15 11:29:00+00:00,48521.0,48525.0,48518.0,48523.0,46.0
2026-04-15 11:30:00+00:00,48523.0,48531.0,48519.0,48530.0,39.0
2026-04-15 11:31:00+00:00,48529.0,48529.0,48524.0,48524.0,38.0
2026-04-15 11:32:00+00:00,48524.0,48527.0,48521.0,48521.0,25.0
2026-04-15 11:33:00+00:00,48521.0,48527.0,48519.0,48526.0,27.0
2026-04-15 11:34:00+00:00,48526.0,48530.0,48525.0,48526.0,16.0
2026-04-15 11:35:00+00:00,48526.0,48527.0,48520.0,48521.0,26.0
2026-04-15 11:36:00+00:00,48521.0,48522.0,48516.0,48519.0,29.0
2026-04-15 11:37:00+00:00,48519.0,48521.0,48517.0,48521.0,32.0
2026-04-15 11:38:00+00:00,48521.0,48523.0,48518.0,48520.0,30.0
2026-04-15 11:39:00+00:00,48520.0,48522.0,48517.0,48520.0,36.0
2026-04-15 11:40:00+00:00,48520.0,48523.0,48519.0,48522.0,19.0
2026-04-15 11:41:00+00:00,48522.0,48525.0,48521.5,48525.0,12.0
2026-04-15 11:42:00+00:00,48525.0,48530.0,48525.0,48527.0,33.0
2026-04-15 11:43:00+00:00,48526.5,48527.0,48523.0,48523.0,20.0
2026-04-15 11:44:00+00:00,48523.0,48526.0,48522.0,48523.0,19.0
2026-04-15 11:45:00+00:00,48523.0,48523.0,48518.0,48519.0,26.0
2026-04-15 11:46:00+00:00,48518.0,48521.0,48517.0,48521.0,20.0
2026-04-15 11:47:00+00:00,48521.0,48524.0,48519.0,48524.0,19.0
2026-04-15 11:48:00+00:00,48523.0,48526.0,48520.0,48526.0,18.0
2026-04-15 11:49:00+00:00,48527.0,48528.9,48525.0,48526.0,14.0
2026-04-15 11:50:00+00:00,48526.0,48527.0,48523.0,48524.0,20.0
2026-04-15 11:51:00+00:00,48524.0,48524.0,48520.0,48521.0,13.0
2026-04-15 11:52:00+00:00,48522.0,48528.0,48522.0,48528.0,16.0
2026-04-15 11:53:00+00:00,48529.0,48536.0,48529.0,48533.0,25.0
2026-04-15 11:54:00+00:00,48534.0,48536.0,48531.0,48535.0,18.0
2026-04-15 11:55:00+00:00,48536.0,48538.0,48536.0,48537.0,26.0
2026-04-15 11:56:00+00:00,48537.0,48544.0,48537.0,48541.0,22.0
2026-04-15 11:57:00+00:00,48541.0,48542.0,48539.0,48539.5,16.0
2026-04-15 11:58:00+00:00,48539.5,48542.0,48538.0,48541.0,10.0
2026-04-15 11:59:00+00:00,48541.0,48542.0,48529.0,48530.0,24.0
2026-04-15 12:00:00+00:00,48529.0,48537.0,48529.0,48535.0,33.0
2026-04-15 12:01:00+00:00,48535.0,48544.0,48535.0,48542.0,41.0
2026-04-15 12:02:00+00:00,48542.0,48544.0,48507.0,48524.0,113.0
2026-04-15 12:03:00+00:00,48525.0,48525.0,48507.0,48515.0,106.0
2026-04-15 12:04:00+00:00,48514.0,48523.0,48512.0,48513.0,58.0
2026-04-15 12:05:00+00:00,48513.0,48513.0,48488.0,48495.0,82.0
2026-04-15 12:06:00+00:00,48495.0,48496.0,48485.0,48493.0,56.0
2026-04-15 12:07:00+00:00,48494.0,48497.0,48482.0,48483.0,60.0
2026-04-15 12:08:00+00:00,48483.0,48491.0,48481.0,48488.0,66.0
2026-04-15 12:09:00+00:00,48488.0,48489.0,48482.0,48483.0,64.0
2026-04-15 12:10:00+00:00,48482.0,48490.0,48476.0,48478.0,84.0
2026-04-15 12:11:00+00:00,48479.0,48485.0,48467.0,48472.0,94.0
2026-04-15 12:12:00+00:00,48472.0,48487.0,48471.0,48487.0,70.0
2026-04-15 12:13:00+00:00,48486.0,48498.0,48485.0,48494.0,68.0
2026-04-15 12:14:00+00:00,48494.0,48497.0,48488.0,48495.0,75.0
2026-04-15 12:15:00+00:00,48495.0,48500.0,48491.0,48493.0,71.0
2026-04-15 12:16:00+00:00,48491.0,48495.0,48488.0,48490.0,51.0
2026-04-15 12:17:00+00:00,48490.0,48494.0,48489.0,48490.0,45.0
2026-04-15 12:18:00+00:00,48490.0,48494.0,48484.0,48492.0,42.0
2026-04-15 12:19:00+00:00,48492.0,48500.0,48492.0,48498.0,48.0
2026-04-15 12:20:00+00:00,48497.0,48498.0,48490.0,48498.0,53.0
2026-04-15 12:21:00+00:00,48498.0,48510.0,48498.0,48507.0,74.0
2026-04-15 12:22:00+00:00,48507.0,48509.0,48503.0,48507.0,35.0
2026-04-15 12:23:00+00:00,48508.0,48508.0,48503.0,48506.0,27.0
2026-04-15 12:24:00+00:00,48506.0,48508.0,48502.5,48505.0,20.0
2026-04-15 12:25:00+00:00,48505.0,48506.0,48498.0,48502.0,26.0
2026-04-15 12:26:00+00:00,48502.0,48502.0,48489.0,48499.0,37.0
2026-04-15 12:27:00+00:00,48499.0,48499.0,48484.0,48490.0,51.0
2026-04-15 12:28:00+00:00,48489.0,48490.0,48481.0,48483.0,27.0
2026-04-15 12:29:00+00:00,48483.0,48488.0,48483.0,48484.0,25.0
2026-04-15 12:30:00+00:00,48484.0,48494.0,48484.0,48492.0,39.0
2026-04-15 12:31:00+00:00,48492.0,48493.0,48488.0,48491.0,38.0
2026-04-15 12:32:00+00:00,48491.0,48491.0,48486.0,48487.0,23.0
2026-04-15 12:33:00+00:00,48487.0,48491.0,48486.0,48490.0,43.0
2026-04-15 12:34:00+00:00,48490.0,48495.0,48489.0,48494.0,32.0
2026-04-15 12:35:00+00:00,48495.0,48503.0,48494.0,48501.0,34.0
2026-04-15 12:36:00+00:00,48501.0,48501.0,48495.0,48498.0,41.0
2026-04-15 12:37:00+00:00,48498.0,48498.0,48494.0,48497.0,35.0
2026-04-15 12:38:00+00:00,48497.0,48504.0,48496.0,48497.0,26.0
2026-04-15 12:39:00+00:00,48497.0,48499.0,48484.0,48486.0,44.0
2026-04-15 12:40:00+00:00,48486.0,48498.0,48486.0,48497.0,52.0
2026-04-15 12:41:00+00:00,48497.0,48503.0,48495.0,48502.0,33.0
2026-04-15 12:42:00+00:00,48502.0,48505.0,48500.0,48504.0,29.0
2026-04-15 12:43:00+00:00,48504.0,48507.0,48500.0,48504.0,36.0
2026-04-15 12:44:00+00:00,48504.0,48507.0,48497.0,48498.0,41.0
2026-04-15 12:45:00+00:00,48497.0,48498.0,48492.0,48497.0,25.0
2026-04-15 12:46:00+00:00,48498.0,48506.0,48497.0,48504.0,26.0
2026-04-15 12:47:00+00:00,48504.0,48504.0,48494.0,48500.0,28.0
2026-04-15 12:48:00+00:00,48500.0,48509.0,48500.0,48507.0,28.0
2026-04-15 12:49:00+00:00,48507.0,48509.0,48501.0,48503.0,35.0
2026-04-15 12:50:00+00:00,48503.0,48513.0,48502.0,48510.0,38.0
2026-04-15 12:51:00+00:00,48509.0,48513.0,48507.0,48513.0,25.0
2026-04-15 12:52:00+00:00,48513.0,48513.0,48509.0,48510.0,51.0
2026-04-15 12:53:00+00:00,48510.0,48510.0,48505.0,48506.0,21.0
2026-04-15 12:54:00+00:00,48506.0,48509.0,48504.0,48504.0,12.0
2026-04-15 12:55:00+00:00,48503.0,48508.0,48503.0,48505.0,19.0
2026-04-15 12:56:00+00:00,48505.0,48506.0,48502.0,48505.0,21.0
2026-04-15 12:57:00+00:00,48504.0,48507.0,48499.0,48507.0,27.0
2026-04-15 12:58:00+00:00,48507.0,48510.0,48507.0,48509.0,19.0
2026-04-15 12:59:00+00:00,48510.0,48510.0,48504.0,48505.0,40.0
2026-04-15 13:00:00+00:00,48505.0,48517.5,48505.0,48508.0,40.0
2026-04-15 13:01:00+00:00,48508.0,48523.0,48508.0,48517.0,41.0
2026-04-15 13:02:00+00:00,48517.0,48523.0,48515.0,48522.0,44.0
2026-04-15 13:03:00+00:00,48523.0,48528.0,48520.0,48523.0,39.0
2026-04-15 13:04:00+00:00,48523.0,48528.0,48521.5,48524.0,52.0
2026-04-15 13:05:00+00:00,48524.0,48533.0,48523.0,48529.0,38.0
2026-04-15 13:06:00+00:00,48529.0,48539.0,48527.0,48538.0,38.0
2026-04-15 13:07:00+00:00,48539.0,48544.0,48537.0,48540.0,49.0
2026-04-15 13:08:00+00:00,48539.0,48541.0,48538.0,48541.0,28.0
2026-04-15 13:09:00+00:00,48540.0,48543.0,48535.0,48537.0,45.0
2026-04-15 13:10:00+00:00,48537.0,48540.0,48533.0,48536.0,26.0
2026-04-15 13:11:00+00:00,48536.0,48537.0,48528.0,48532.0,33.0
2026-04-15 13:12:00+00:00,48532.0,48535.0,48529.0,48535.0,24.0
2026-04-15 13:13:00+00:00,48535.0,48537.0,48530.0,48532.0,37.0
2026-04-15 13:14:00+00:00,48532.0,48535.5,48531.0,48535.0,27.0
2026-04-15 13:15:00+00:00,48534.0,48534.0,48496.0,48510.0,58.0
2026-04-15 13:16:00+00:00,48510.0,48517.0,48489.0,48512.0,139.0
2026-04-15 13:17:00+00:00,48512.0,48512.0,48489.0,48498.0,102.0
2026-04-15 13:18:00+00:00,48499.0,48502.0,48498.0,48498.0,57.0
2026-04-15 13:19:00+00:00,48499.0,48499.0,48488.0,48492.0,56.0
2026-04-15 13:20:00+00:00,48492.0,48505.0,48488.0,48504.0,62.0
2026-04-15 13:21:00+00:00,48504.0,48508.0,48490.0,48493.0,57.0
2026-04-15 13:22:00+00:00,48492.0,48492.0,48473.0,48477.0,111.0
2026-04-15 13:23:00+00:00,48477.0,48481.0,48467.0,48469.0,67.0
2026-04-15 13:24:00+00:00,48469.0,48471.0,48460.0,48465.0,49.0
2026-04-15 13:25:00+00:00,48465.0,48474.0,48465.0,48466.0,61.0
2026-04-15 13:26:00+00:00,48466.0,48467.0,48455.0,48460.0,69.0
2026-04-15 13:27:00+00:00,48460.0,48465.0,48457.0,48463.0,44.0
2026-04-15 13:28:00+00:00,48463.0,48467.0,48458.0,48463.0,62.0
2026-04-15 13:29:00+00:00,48463.0,48472.0,48462.0,48471.0,46.0
2026-04-15 13:30:00+00:00,48471.0,48481.0,48470.0,48481.0,53.0
2026-04-15 13:31:00+00:00,48481.0,48482.0,48471.0,48475.0,47.0
2026-04-15 13:32:00+00:00,48474.0,48480.0,48471.0,48479.0,45.0
2026-04-15 13:33:00+00:00,48479.0,48480.0,48465.0,48468.0,55.0
2026-04-15 13:34:00+00:00,48469.0,48475.0,48466.0,48472.0,44.0
2026-04-15 13:35:00+00:00,48472.0,48474.5,48471.0,48473.0,24.0
2026-04-15 13:36:00+00:00,48473.0,48479.0,48467.0,48476.0,47.0
2026-04-15 13:37:00+00:00,48476.0,48482.0,48474.0,48481.0,52.0
2026-04-15 13:38:00+00:00,48481.0,48487.0,48481.0,48485.0,41.0
2026-04-15 13:39:00+00:00,48485.0,48489.0,48485.0,48488.0,42.0
2026-04-15 13:40:00+00:00,48488.0,48490.0,48486.0,48490.0,23.0
2026-04-15 13:41:00+00:00,48490.0,48503.0,48489.0,48492.0,83.0
2026-04-15 13:42:00+00:00,48491.0,48516.0,48490.0,48513.0,69.0
2026-04-15 13:43:00+00:00,48514.0,48527.0,48513.0,48521.0,133.0
2026-04-15 13:44:00+00:00,48521.0,48528.0,48518.0,48527.0,94.0
2026-04-15 13:45:00+00:00,48527.0,48532.0,48521.0,48528.0,90.0
2026-04-15 13:46:00+00:00,48528.0,48536.0,48526.0,48527.0,107.0
2026-04-15 13:47:00+00:00,48527.0,48527.0,48520.0,48520.0,70.0
2026-04-15 13:48:00+00:00,48519.0,48520.0,48511.0,48515.0,38.0
2026-04-15 13:49:00+00:00,48515.0,48516.0,48508.0,48512.0,43.0
2026-04-15 13:50:00+00:00,48512.0,48517.0,48506.0,48507.0,46.0
2026-04-15 13:51:00+00:00,48507.0,48507.0,48502.0,48505.0,34.0
2026-04-15 13:52:00+00:00,48506.0,48507.0,48502.0,48502.5,48.0
2026-04-15 13:53:00+00:00,48502.5,48511.0,48502.0,48505.0,63.0
2026-04-15 13:54:00+00:00,48504.0,48507.0,48503.0,48505.0,35.0
2026-04-15 13:55:00+00:00,48504.0,48505.0,48498.0,48503.0,39.0
2026-04-15 13:56:00+00:00,48502.0,48504.0,48497.0,48498.0,32.0
2026-04-15 13:57:00+00:00,48497.0,48506.0,48495.0,48504.0,48.0
2026-04-15 13:58:00+00:00,48504.0,48508.0,48503.0,48503.5,50.0
2026-04-15 13:59:00+00:00,48504.0,48507.0,48502.0,48506.0,42.0
2026-04-15 14:00:00+00:00,48507.0,48509.0,48503.0,48506.0,44.0
2026-04-15 14:01:00+00:00,48506.0,48509.0,48502.0,48507.0,49.0
2026-04-15 14:02:00+00:00,48508.0,48520.0,48506.0,48513.0,42.0
2026-04-15 14:03:00+00:00,48513.0,48520.0,48513.0,48519.0,31.0
2026-04-15 14:04:00+00:00,48519.0,48521.0,48516.0,48518.0,24.0
2026-04-15 14:05:00+00:00,48518.0,48522.0,48513.0,48515.0,30.0
2026-04-15 14:06:00+00:00,48514.0,48517.0,48504.0,48506.0,43.0
2026-04-15 14:07:00+00:00,48505.0,48511.0,48505.0,48509.0,20.0
2026-04-15 14:08:00+00:00,48509.0,48514.0,48508.0,48512.0,42.0
2026-04-15 14:09:00+00:00,48511.0,48517.0,48511.0,48516.0,39.0
2026-04-15 14:10:00+00:00,48516.0,48528.0,48516.0,48525.0,47.0
2026-04-15 14:11:00+00:00,48524.0,48527.0,48519.0,48521.0,36.0
2026-04-15 14:12:00+00:00,48521.0,48522.0,48515.0,48518.0,40.0
2026-04-15 14:13:00+00:00,48518.0,48521.0,48512.0,48513.0,35.0
2026-04-15 14:14:00+00:00,48513.0,48515.5,48510.0,48512.0,45.0
2026-04-15 14:15:00+00:00,48512.0,48512.5,48505.0,48505.0,58.0
2026-04-15 14:16:00+00:00,48505.0,48508.0,48499.0,48501.0,29.0
2026-04-15 14:17:00+00:00,48501.0,48501.0,48493.0,48494.0,32.0
2026-04-15 14:18:00+00:00,48494.0,48498.0,48494.0,48496.0,25.0
2026-04-15 14:19:00+00:00,48495.5,48498.0,48493.0,48498.0,44.0
2026-04-15 14:20:00+00:00,48498.0,48499.0,48493.0,48497.0,44.0
2026-04-15 14:21:00+00:00,48497.0,48502.0,48496.0,48497.0,37.0
2026-04-15 14:22:00+00:00,48498.0,48503.0,48496.5,48503.0,37.0
2026-04-15 14:23:00+00:00,48503.0,48512.0,48503.0,48512.0,37.0
2026-04-15 14:24:00+00:00,48512.0,48514.5,48511.0,48514.0,24.0
2026-04-15 14:25:00+00:00,48513.0,48522.0,48513.0,48520.0,49.0
2026-04-15 14:26:00+00:00,48520.0,48529.0,48520.0,48525.0,56.0
2026-04-15 14:27:00+00:00,48525.0,48530.0,48524.0,48526.0,45.0
2026-04-15 14:28:00+00:00,48526.0,48526.5,48519.0,48520.0,25.0
2026-04-15 14:29:00+00:00,48520.0,48524.0,48513.0,48515.0,36.0
2026-04-15 14:30:00+00:00,48515.0,48542.0,48513.0,48535.0,122.0
2026-04-15 14:31:00+00:00,48534.0,48541.0,48533.0,48538.0,60.0
2026-04-15 14:32:00+00:00,48538.0,48540.0,48534.0,48536.0,38.0
2026-04-15 14:33:00+00:00,48536.0,48538.0,48529.0,48532.0,39.0
2026-04-15 14:34:00+00:00,48532.0,48534.0,48525.0,48525.0,47.0
2026-04-15 14:35:00+00:00,48525.0,48532.0,48523.0,48529.0,48.0
2026-04-15 14:36:00+00:00,48529.0,48539.0,48528.0,48539.0,41.0
2026-04-15 14:37:00+00:00,48539.0,48541.0,48535.0,48538.0,38.0
2026-04-15 14:38:00+00:00,48538.0,48543.0,48538.0,48541.0,35.0
2026-04-15 14:39:00+00:00,48541.0,48543.0,48539.0,48539.0,27.0
2026-04-15 14:40:00+00:00,48538.0,48539.0,48528.0,48533.0,39.0
2026-04-15 14:41:00+00:00,48533.0,48536.0,48528.0,48529.0,42.0
2026-04-15 14:42:00+00:00,48529.0,48531.0,48527.0,48531.0,33.0
2026-04-15 14:43:00+00:00,48531.0,48534.0,48530.0,48532.0,18.0
2026-04-15 14:44:00+00:00,48532.0,48532.0,48529.0,48530.0,31.0
2026-04-15 14:45:00+00:00,48530.0,48535.0,48529.0,48534.0,23.0
2026-04-15 14:46:00+00:00,48535.0,48613.0,48526.0,48527.0,132.0
2026-04-15 14:47:00+00:00,48527.0,48540.0,48514.0,48535.0,109.0
2026-04-15 14:48:00+00:00,48536.0,48537.0,48524.0,48525.0,98.0
2026-04-15 14:49:00+00:00,48525.0,48543.0,48525.0,48538.0,82.0
2026-04-15 14:50:00+00:00,48538.0,48540.0,48530.0,48536.0,86.0
