,open,high,low,close,volume
2026-04-19 00:00:00+00:00,6969.0,6982.2,6957.1,6974.0,16131.0
2026-04-26 00:00:00+00:00,7140.2,7171.5,7116.5,7165.9,27008.0
2026-05-03 00:00:00+00:00,7150.0,7181.5,7148.9,7161.2,19762.0
