,open,high,low,close,volume
2026-04-15 10:22:00+00:00,6968.5,6968.5,6967.5,6967.6,22.0
2026-04-15 10:23:00+00:00,6967.6,6967.8,6967.5,6967.7,12.0
2026-04-15 10:24:00+00:00,6967.7,6968.3,6967.0,6967.2,31.0
2026-04-15 10:25:00+00:00,6967.2,6967.5,6966.7,6967.0,31.0
2026-04-15 10:26:00+00:00,6967.0,6967.3,6966.7,6967.2,22.0
2026-04-15 10:27:00+00:00,6967.2,6967.5,6966.7,6967.0,17.0
2026-04-15 10:28:00+00:00,6967.0,6967.5,6966.9,6967.0,27.0
2026-04-15 10:29:00+00:00,6967.0,6967.7,6967.0,6967.5,17.0
2026-04-15 10:30:00+00:00,6967.5,6968.1,6967.2,6968.1,36.0
2026-04-15 10:31:00+00:00,6968.0,6969.0,6967.7,6969.0,27.0
2026-04-15 10:32:00+00:00,6968.8,6969.2,6968.2,6968.5,29.0
2026-04-15 10:33:00+00:00,6968.5,6969.0,6968.3,6968.5,16.0
2026-04-15 10:34:00+00:00,6968.5,6968.7,6968.0,6968.0,25.0
2026-04-15 10:35:00+00:00,6968.0,6969.2,6968.0,6968.7,35.0
2026-04-15 10:36:00+00:00,6968.7,6969.5,6968.0,6969.5,23.0
2026-04-15 10:37:00+00:00,6969.5,6969.5,6969.0,6969.0,31.0
2026-04-15 10:38:00+00:00,6969.0,6969.5,6968.7,6969.5,18.0
2026-04-15 10:39:00+00:00,6969.5,6969.7,6969.0,6969.1,16.0
2026-04-15 10:40:00+00:00,6969.1,6969.5,6969.1,6969.5,23.0
2026-04-15 10:41:00+00:00,6969.3,6970.0,6969.0,6969.0,29.0
2026-04-15 10:42:00+00:00,6969.0,6969.2,6968.5,6969.2,29.0
2026-04-15 10:43:00+00:00,6969.1,6969.7,6968.7,6969.5,23.0
2026-04-15 10:44:00+00:00,6969.5,6969.5,6969.2,6969.2,16.0
2026-04-15 10:45:00+00:00,6969.2,6970.5,6965.3,6970.0,94.0
2026-04-15 10:46:00+00:00,6970.0,6970.7,6969.7,6970.0,44.0
2026-04-15 10:47:00+00:00,6970.0,6970.2,6969.5,6970.0,20.0
2026-04-15 10:48:00+00:00,6970.0,6970.7,6970.0,6970.3,37.0
2026-04-15 10:49:00+00:00,6970.3,6971.7,6970.2,6971.2,40.0
2026-04-15 10:50:00+00:00,6971.2,6971.7,6971.2,6971.5,18.0
2026-04-15 10:51:00+00:00,6971.5,6971.5,6970.5,6970.5,44.0
2026-04-15 10:52:00+00:00,6970.5,6970.7,6969.7,6970.3,32.0
2026-04-15 10:53:00+00:00,6970.3,6970.5,6969.5,6970.1,33.0
2026-04-15 10:54:00+00:00,6970.2,6970.5,6969.2,6969.7,37.0
2026-04-15 10:55:00+00:00,6969.7,6970.0,6968.0,6968.5,41.0
2026-04-15 10:56:00+00:00,6968.5,6969.2,6968.1,6969.2,36.0
2026-04-15 10:57:00+00:00,6969.2,6970.5,6969.2,6969.7,35.0
2026-04-15 10:58:00+00:00,6969.7,6970.2,6969.7,6969.8,27.0
2026-04-15 10:59:00+00:00,6969.8,6970.5,6969.7,6970.2,34.0
2026-04-15 11:00:00+00:00,6970.2,6970.7,6970.0,6970.2,49.0
2026-04-15 11:01:00+00:00,6970.3,6971.0,6970.0,6970.7,46.0
2026-04-15 11:02:00+00:00,6970.7,6972.2,6970.7,6971.2,49.0
2026-04-15 11:03:00+00:00,6971.5,6972.2,6971.3,6972.0,43.0
2026-04-15 11:04:00+00:00,6972.0,6972.2,6971.0,6971.1,40.0
2026-04-15 11:05:00+00:00,6971.1,6971.8,6971.0,6971.5,36.0
2026-04-15 11:06:00+00:00,6971.5,6972.0,6971.2,6972.0,22.0
2026-04-15 11:07:00+00:00,6972.0,6972.2,6970.6,6970.6,33.0
2026-04-15 11:08:00+00:00,6970.5,6971.2,6970.2,6971.2,26.0
2026-04-15 11:09:00+00:00,6971.2,6971.2,6970.0,6970.0,34.0
2026-04-15 11:10:00+00:00,6970.0,6970.0,6968.7,6969.2,40.0
2026-04-15 11:11:00+00:00,6969.2,6969.6,6968.7,6969.0,38.0
2026-04-15 11:12:00+00:00,6969.0,6969.8,6969.0,6969.7,53.0
2026-04-15 11:13:00+00:00,6969.7,6970.6,6969.7,6970.2,29.0
2026-04-15 11:14:00+00:00,6970.2,6970.2,6969.7,6970.2,21.0
2026-04-15 11:15:00+00:00,6970.2,6970.7,6970.0,6970.3,36.0
2026-04-15 11:16:00+00:00,6970.3,6970.8,6970.3,6970.5,27.0
2026-04-15 11:17:00+00:00,6970.5,6970.5,6968.7,6969.0,22.0
2026-04-15 11:18:00+00:00,6969.0,6970.2,6968.2,6969.3,64.0
2026-04-15 11:19:00+00:00,6969.3,6969.5,6969.0,6969.2,35.0
2026-04-15 11:20:00+00:00,6969.1,6969.3,6968.8,6969.2,20.0
2026-04-15 11:21:00+00:00,6969.2,6970.0,6969.2,6969.7,29.0
2026-04-15 11:22:00+00:00,6969.7,6970.3,6969.5,6969.5,42.0
2026-04-15 11:23:00+00:00,6969.5,6970.0,6969.3,6969.7,17.0
2026-04-15 11:24:00+00:00,6969.7,6970.2,6969.7,6970.2,17.0
2026-04-15 11:25:00+00:00,6970.2,6972.0,6970.2,6971.7,42.0
2026-04-15 11:26:00+00:00,6971.7,6972.0,6971.2,6971.5,22.0
2026-04-15 11:27:00+00:00,6971.5,6971.7,6971.2,6971.7,24.0
2026-04-15 11:28:00+00:00,6971.7,6972.5,6971.5,6972.1,22.0
2026-04-15 11:29:00+00:00,6972.1,6972.7,6971.6,6972.5,48.0
2026-04-15 11:30:00+00:00,6972.2,6973.3,6971.7,6973.2,35.0
2026-04-15 11:31:00+00:00,6973.2,6973.2,6972.2,6972.2,41.0
2026-04-15 11:32:00+00:00,6972.2,6972.8,6972.0,6972.7,30.0
2026-04-15 11:33:00+00:00,6972.7,6973.2,6972.5,6973.2,23.0
2026-04-15 11:34:00+00:00,6973.2,6974.0,6973.0,6973.2,9.0
2026-04-15 11:35:00+00:00,6973.2,6973.5,6972.7,6972.7,31.0
2026-04-15 11:36:00+00:00,6972.7,6972.7,6972.1,6972.5,41.0
2026-04-15 11:37:00+00:00,6972.5,6972.7,6972.1,6972.7,23.0
2026-04-15 11:38:00+00:00,6972.7,6973.2,6972.7,6973.0,19.0
2026-04-15 11:39:00+00:00,6973.0,6973.0,6972.2,6972.5,31.0
2026-04-15 11:40:00+00:00,6972.5,6973.0,6972.5,6972.7,40.0
2026-04-15 11:41:00+00:00,6972.7,6973.0,6972.7,6973.0,14.0
2026-04-15 11:42:00+00:00,6973.0,6973.2,6972.7,6973.1,30.0
2026-04-15 11:43:00+00:00,6973.1,6973.2,6972.5,6972.6,20.0
2026-04-15 11:44:00+00:00,6972.6,6972.7,6972.2,6972.2,24.0
2026-04-15 11:45:00+00:00,6972.2,6972.2,6971.5,6971.6,16.0
2026-04-15 11:46:00+00:00,6971.5,6972.0,6971.5,6972.0,17.0
2026-04-15 11:47:00+00:00,6972.0,6972.7,6972.0,6972.7,8.0
2026-04-15 11:48:00+00:00,6972.7,6973.0,6972.0,6973.0,22.0
2026-04-15 11:49:00+00:00,6973.0,6973.0,6970.0,6972.7,19.0
2026-04-15 11:50:00+00:00,6972.7,6973.0,6972.0,6972.2,24.0
2026-04-15 11:51:00+00:00,6972.2,6972.2,6971.8,6972.2,14.0
2026-04-15 11:52:00+00:00,6972.2,6972.7,6969.8,6972.7,16.0
2026-04-15 11:53:00+00:00,6972.7,6973.7,6972.7,6973.5,22.0
2026-04-15 11:54:00+00:00,6973.5,6974.1,6973.2,6974.0,24.0
2026-04-15 11:55:00+00:00,6974.0,6974.5,6974.0,6974.2,11.0
2026-04-15 11:56:00+00:00,6974.2,6975.2,6974.2,6974.8,21.0
2026-04-15 11:57:00+00:00,6974.7,6975.0,6974.5,6974.7,34.0
2026-04-15 11:58:00+00:00,6974.7,6975.0,6974.4,6974.7,10.0
2026-04-15 11:59:00+00:00,6974.7,6974.7,6973.2,6973.5,9.0
2026-04-15 12:00:00+00:00,6973.5,6974.5,6973.5,6974.2,17.0
2026-04-15 12:01:00+00:00,6974.2,6975.0,6974.2,6974.6,25.0
2026-04-15 12:02:00+00:00,6974.6,6975.0,6969.3,6971.8,136.0
2026-04-15 12:03:00+00:00,6971.8,6972.0,6970.0,6970.7,101.0
2026-04-15 12:04:00+00:00,6970.7,6972.0,6970.5,6970.7,65.0
2026-04-15 12:05:00+00:00,6970.6,6970.7,6967.6,6968.6,87.0
2026-04-15 12:06:00+00:00,6968.6,6968.7,6967.5,6968.7,58.0
2026-04-15 12:07:00+00:00,6968.7,6969.2,6967.0,6967.2,68.0
2026-04-15 12:08:00+00:00,6967.2,6967.7,6966.7,6967.5,69.0
2026-04-15 12:09:00+00:00,6967.5,6967.7,6967.0,6967.5,43.0
2026-04-15 12:10:00+00:00,6967.5,6968.7,6966.7,6967.0,79.0
2026-04-15 12:11:00+00:00,6967.1,6967.1,6964.8,6965.6,80.0
2026-04-15 12:12:00+00:00,6965.5,6967.0,6965.5,6966.7,62.0
2026-04-15 12:13:00+00:00,6966.7,6968.2,6966.5,6967.6,66.0
2026-04-15 12:14:00+00:00,6967.6,6967.7,6966.5,6967.5,68.0
2026-04-15 12:15:00+00:00,6967.5,6968.2,6967.0,6967.2,66.0
2026-04-15 12:16:00+00:00,6967.1,6967.5,6966.6,6966.8,55.0
2026-04-15 12:17:00+00:00,6966.8,6967.5,6966.6,6966.7,61.0
2026-04-15 12:18:00+00:00,6966.7,6967.5,6966.0,6967.5,51.0
2026-04-15 12:19:00+00:00,6967.5,6968.1,6967.5,6967.7,42.0
2026-04-15 12:20:00+00:00,6967.7,6968.0,6966.5,6968.0,38.0
2026-04-15 12:21:00+00:00,6968.0,6969.5,6968.0,6969.0,82.0
2026-04-15 12:22:00+00:00,6969.0,6969.3,6968.7,6969.2,40.0
2026-04-15 12:23:00+00:00,6969.2,6969.3,6968.5,6969.0,32.0
2026-04-15 12:24:00+00:00,6969.0,6969.2,6968.5,6968.7,32.0
2026-04-15 12:25:00+00:00,6968.7,6968.7,6968.0,6968.7,27.0
2026-04-15 12:26:00+00:00,6968.5,6968.6,6966.7,6967.8,35.0
2026-04-15 12:27:00+00:00,6967.8,6967.8,6965.6,6966.7,44.0
2026-04-15 12:28:00+00:00,6966.7,6966.7,6965.6,6966.0,49.0
2026-04-15 12:29:00+00:00,6966.0,6966.7,6966.0,6966.5,19.0
2026-04-15 12:30:00+00:00,6966.5,6968.0,6966.2,6967.5,31.0
2026-04-15 12:31:00+00:00,6967.5,6967.7,6967.0,6967.5,32.0
2026-04-15 12:32:00+00:00,6967.5,6967.5,6966.7,6966.7,26.0
2026-04-15 12:33:00+00:00,6966.7,6967.3,6966.5,6967.2,38.0
2026-04-15 12:34:00+00:00,6967.2,6967.5,6967.0,6967.5,32.0
2026-04-15 12:35:00+00:00,6967.5,6968.0,6967.5,6967.7,20.0
2026-04-15 12:36:00+00:00,6967.7,6967.7,6966.7,6967.0,43.0
2026-04-15 12:37:00+00:00,6967.0,6967.0,6966.5,6966.7,39.0
2026-04-15 12:38:00+00:00,6966.7,6967.7,6966.7,6966.7,21.0
2026-04-15 12:39:00+00:00,6966.7,6966.8,6964.2,6964.8,47.0
2026-04-15 12:40:00+00:00,6965.0,6966.5,6965.0,6966.2,54.0
2026-04-15 12:41:00+00:00,6966.2,6966.7,6965.7,6966.7,39.0
2026-04-15 12:42:00+00:00,6966.6,6967.2,6966.4,6967.0,24.0
2026-04-15 12:43:00+00:00,6967.0,6967.0,6966.2,6966.7,37.0
2026-04-15 12:44:00+00:00,6966.7,6966.7,6965.5,6965.5,31.0
2026-04-15 12:45:00+00:00,6965.5,6966.0,6965.2,6965.9,29.0
2026-04-15 12:46:00+00:00,6966.0,6967.1,6965.8,6966.7,32.0
2026-04-15 12:47:00+00:00,6966.6,6966.6,6965.1,6965.8,43.0
2026-04-15 12:48:00+00:00,6965.8,6967.0,6965.8,6966.7,25.0
2026-04-15 12:49:00+00:00,6966.7,6967.0,6965.7,6965.8,33.0
2026-04-15 12:50:00+00:00,6965.8,6967.2,6965.7,6966.7,42.0
2026-04-15 12:51:00+00:00,6966.7,6967.2,6966.5,6967.2,38.0
2026-04-15 12:52:00+00:00,6967.2,6967.2,6966.5,6966.7,24.0
2026-04-15 12:53:00+00:00,6966.7,6966.7,6966.0,6966.2,30.0
2026-04-15 12:54:00+00:00,6966.2,6966.7,6963.2,6966.2,19.0
2026-04-15 12:55:00+00:00,6966.2,6966.6,6966.0,6966.0,26.0
2026-04-15 12:56:00+00:00,6966.0,6966.2,6965.6,6966.2,36.0
2026-04-15 12:57:00+00:00,6966.1,6966.1,6965.2,6966.0,37.0
2026-04-15 12:58:00+00:00,6966.0,6966.2,6965.7,6966.0,35.0
2026-04-15 12:59:00+00:00,6966.0,6966.1,6965.0,6965.2,25.0
2026-04-15 13:00:00+00:00,6965.2,6965.7,6964.5,6964.7,44.0
2026-04-15 13:01:00+00:00,6964.7,6967.1,6964.6,6966.5,49.0
2026-04-15 13:02:00+00:00,6966.5,6967.2,6966.1,6966.7,52.0
2026-04-15 13:03:00+00:00,6966.7,6967.2,6966.4,6966.5,41.0
2026-04-15 13:04:00+00:00,6966.5,6966.7,6966.0,6966.0,40.0
2026-04-15 13:05:00+00:00,6966.0,6967.7,6965.7,6967.0,49.0
2026-04-15 13:06:00+00:00,6967.0,6968.7,6967.0,6968.7,55.0
2026-04-15 13:07:00+00:00,6968.7,6970.0,6968.2,6968.7,51.0
2026-04-15 13:08:00+00:00,6968.7,6969.0,6968.4,6969.0,33.0
2026-04-15 13:09:00+00:00,6969.0,6969.7,6968.7,6969.2,35.0
2026-04-15 13:10:00+00:00,6969.2,6969.7,6968.5,6968.6,48.0
2026-04-15 13:11:00+00:00,6968.6,6968.6,6967.5,6968.0,21.0
2026-04-15 13:12:00+00:00,6968.0,6968.2,6967.5,6968.2,30.0
2026-04-15 13:13:00+00:00,6968.1,6968.2,6967.5,6967.7,37.0
2026-04-15 13:14:00+00:00,6967.7,6968.0,6966.5,6967.0,38.0
2026-04-15 13:15:00+00:00,6967.0,6967.0,6962.0,6964.0,86.0
2026-04-15 13:16:00+00:00,6964.0,6965.3,6961.6,6965.0,130.0
2026-04-15 13:17:00+00:00,6965.0,6965.0,6962.1,6963.7,112.0
2026-04-15 13:18:00+00:00,6963.7,6964.3,6963.5,6963.5,69.0
2026-04-15 13:19:00+00:00,6963.5,6963.7,6962.2,6962.9,69.0
2026-04-15 13:20:00+00:00,6963.0,6964.5,6962.2,6964.5,89.0
2026-04-15 13:21:00+00:00,6964.3,6964.7,6962.7,6963.0,58.0
2026-04-15 13:22:00+00:00,6963.0,6963.0,6959.5,6960.7,100.0
2026-04-15 13:23:00+00:00,6960.8,6961.5,6959.6,6960.2,61.0
2026-04-15 13:24:00+00:00,6960.2,6960.5,6959.2,6959.5,64.0
2026-04-15 13:25:00+00:00,6959.6,6960.8,6959.5,6959.5,73.0
2026-04-15 13:26:00+00:00,6959.5,6959.6,6957.7,6958.2,73.0
2026-04-15 13:27:00+00:00,6958.2,6958.8,6957.7,6958.2,57.0
2026-04-15 13:28:00+00:00,6958.2,6958.8,6957.7,6958.5,47.0
2026-04-15 13:29:00+00:00,6958.7,6959.7,6958.5,6959.7,57.0
2026-04-15 13:30:00+00:00,6959.7,6961.7,6959.5,6961.5,41.0
2026-04-15 13:31:00+00:00,6961.5,6961.7,6959.2,6960.2,38.0
2026-04-15 13:32:00+00:00,6960.0,6961.2,6959.5,6960.8,48.0
2026-04-15 13:33:00+00:00,6960.8,6961.0,6957.1,6957.5,53.0
2026-04-15 13:34:00+00:00,6957.5,6958.5,6957.2,6958.0,56.0
2026-04-15 13:35:00+00:00,6958.0,6958.2,6957.7,6958.0,29.0
2026-04-15 13:36:00+00:00,6958.0,6958.7,6957.5,6958.5,30.0
2026-04-15 13:37:00+00:00,6958.5,6958.7,6958.2,6958.7,41.0
2026-04-15 13:38:00+00:00,6958.6,6960.2,6958.6,6960.2,44.0
2026-04-15 13:39:00+00:00,6960.2,6961.0,6960.2,6960.6,28.0
2026-04-15 13:40:00+00:00,6960.5,6961.2,6960.5,6961.2,37.0
2026-04-15 13:41:00+00:00,6961.2,6963.0,6960.7,6961.2,85.0
2026-04-15 13:42:00+00:00,6961.2,6965.6,6960.7,6964.0,82.0
2026-04-15 13:43:00+00:00,6964.1,6966.2,6964.0,6965.5,133.0
2026-04-15 13:44:00+00:00,6965.5,6966.7,6965.2,6966.5,100.0
2026-04-15 13:45:00+00:00,6966.5,6967.5,6965.6,6967.2,76.0
2026-04-15 13:46:00+00:00,6967.2,6968.2,6967.0,6967.2,73.0
2026-04-15 13:47:00+00:00,6967.2,6967.3,6966.2,6966.5,54.0
2026-04-15 13:48:00+00:00,6966.5,6966.5,6965.5,6966.0,40.0
2026-04-15 13:49:00+00:00,6966.0,6966.0,6965.2,6965.7,30.0
2026-04-15 13:50:00+00:00,6965.7,6966.5,6964.7,6965.0,38.0
2026-04-15 13:51:00+00:00,6965.0,6965.0,6964.3,6965.0,25.0
2026-04-15 13:52:00+00:00,6965.0,6965.0,6964.5,6964.5,21.0
2026-04-15 13:53:00+00:00,6964.7,6967.0,6964.7,6966.2,39.0
2026-04-15 13:54:00+00:00,6966.2,6966.7,6966.0,6966.2,22.0
2026-04-15 13:55:00+00:00,6966.2,6966.2,6965.2,6965.7,35.0
2026-04-15 13:56:00+00:00,6965.7,6966.0,6965.0,6965.2,35.0
2026-04-15 13:57:00+00:00,6965.2,6966.7,6964.7,6966.5,49.0
2026-04-15 13:58:00+00:00,6966.5,6967.0,6966.3,6966.3,59.0
2026-04-15 13:59:00+00:00,6966.5,6967.0,6966.2,6966.7,47.0
2026-04-15 14:00:00+00:00,6966.7,6967.7,6966.7,6967.5,54.0
2026-04-15 14:01:00+00:00,6967.5,6968.2,6967.0,6968.0,49.0
2026-04-15 14:02:00+00:00,6968.0,6969.2,6967.6,6968.0,44.0
2026-04-15 14:03:00+00:00,6968.0,6969.0,6968.0,6968.7,44.0
2026-04-15 14:04:00+00:00,6968.7,6969.0,6968.2,6968.7,18.0
2026-04-15 14:05:00+00:00,6968.7,6969.2,6968.0,6968.2,16.0
2026-04-15 14:06:00+00:00,6968.2,6968.5,6966.5,6966.7,39.0
2026-04-15 14:07:00+00:00,6966.7,6967.7,6966.7,6967.6,29.0
2026-04-15 14:08:00+00:00,6967.6,6968.5,6967.6,6968.0,21.0
2026-04-15 14:09:00+00:00,6968.0,6968.7,6967.7,6968.7,15.0
2026-04-15 14:10:00+00:00,6968.7,6970.5,6968.7,6969.7,39.0
2026-04-15 14:11:00+00:00,6969.7,6970.7,6969.6,6969.7,21.0
2026-04-15 14:12:00+00:00,6969.7,6970.5,6969.6,6970.2,24.0
2026-04-15 14:13:00+00:00,6970.2,6970.7,6969.5,6969.7,30.0
2026-04-15 14:14:00+00:00,6969.7,6970.7,6969.5,6970.2,42.0
2026-04-15 14:15:00+00:00,6970.2,6970.5,6969.0,6969.0,41.0
2026-04-15 14:16:00+00:00,6969.0,6969.6,6968.7,6969.0,26.0
2026-04-15 14:17:00+00:00,6969.0,6969.0,6967.5,6967.5,46.0
2026-04-15 14:18:00+00:00,6967.5,6968.0,6967.5,6967.7,13.0
2026-04-15 14:19:00+00:00,6967.7,6968.0,6967.2,6967.5,39.0
2026-04-15 14:20:00+00:00,6967.5,6967.7,6966.5,6967.5,42.0
2026-04-15 14:21:00+00:00,6967.5,6968.5,6967.5,6968.0,38.0
2026-04-15 14:22:00+00:00,6968.0,6968.5,6967.5,6968.2,48.0
2026-04-15 14:23:00+00:00,6968.2,6969.0,6968.0,6969.0,32.0
2026-04-15 14:24:00+00:00,6969.0,6969.3,6968.8,6969.2,36.0
2026-04-15 14:25:00+00:00,6969.2,6970.2,6968.8,6970.0,49.0
2026-04-15 14:26:00+00:00,6970.0,6970.5,6969.7,6970.0,49.0
2026-04-15 14:27:00+00:00,6970.0,6971.0,6970.0,6970.5,47.0
2026-04-15 14:28:00+00:00,6970.5,6970.7,6969.5,6969.5,49.0
2026-04-15 14:29:00+00:00,6969.5,6969.7,6968.0,6968.2,39.0
2026-04-15 14:30:00+00:00,6968.2,6972.6,6968.0,6971.5,139.0
2026-04-15 14:31:00+00:00,6971.3,6972.7,6971.1,6971.5,74.0
2026-04-15 14:32:00+00:00,6971.5,6972.0,6971.1,6971.3,74.0
2026-04-15 14:33:00+00:00,6971.3,6971.5,6970.0,6970.5,40.0
2026-04-15 14:34:00+00:00,6970.5,6970.7,6969.2,6969.5,43.0
2026-04-15 14:35:00+00:00,6969.5,6970.3,6969.0,6970.0,32.0
2026-04-15 14:36:00+00:00,6970.0,6971.5,6969.7,6971.5,23.0
2026-04-15 14:37:00+00:00,6971.5,6971.8,6971.0,6971.5,47.0
2026-04-15 14:38:00+00:00,6971.5,6972.0,6971.5,6971.7,41.0
2026-04-15 14:39:00+00:00,6971.7,6972.0,6971.5,6971.5,22.0
2026-04-15 14:40:00+00:00,6971.5,6971.7,6970.4,6970.7,38.0
2026-04-15 14:41:00+00:00,6970.7,6971.2,6970.0,6970.1,34.0
2026-04-15 14:42:00+00:00,6970.1,6970.5,6969.7,6970.2,25.0
2026-04-15 14:43:00+00:00,6970.4,6970.5,6970.2,6970.2,23.0
2026-04-15 14:44:00+00:00,6970.2,6970.2,6969.7,6969.7,20.0
2026-04-15 14:45:00+00:00,6969.7,6970.2,6969.5,6970.2,12.0
2026-04-15 14:46:00+00:00,6970.2,6982.2,6969.9,6969.9,141.0
2026-04-15 14:47:00+00:00,6970.0,6972.8,6968.5,6972.3,126.0
2026-04-15 14:48:00+00:00,6972.3,6972.5,6970.6,6970.9,106.0
2026-04-15 14:49:00+00:00,6970.8,6974.1,6970.8,6973.0,113.0
2026-04-15 14:50:00+00:00,6973.0,6973.5,6972.1,6972.7,95.0
2026-04-15 14:51:00+00:00,6972.7,6973.5,6972.0,6972.5,85.0
2026-04-15 14:52:00+00:00,6972.5,6973.2,6971.3,6971.5,57.0
2026-04-15 14:53:00+00:00,6971.2,6972.5,6970.8,6971.7,75.0
2026-04-15 14:54:00+00:00,6971.7,6973.7,6971.7,6973.5,67.0
2026-04-15 14:55:00+00:00,6973.6,6974.7,6973.0,6974.0,78.0
2026-04-15 14:56:00+00:00,6974.0,6976.2,6973.7,6974.5,83.0
2026-04-15 14:57:00+00:00,6974.5,6975.0,6973.2,6973.5,87.0
2026-04-15 14:58:00+00:00,6973.7,6974.7,6973.7,6974.2,49.0
2026-04-15 14:59:00+00:00,6974.2,6974.8,6973.9,6974.0,64.0
2026-04-15 15:00:00+00:00,6974.0,6974.5,6973.0,6974.3,56.0
2026-04-15 15:01:00+00:00,6974.5,6974.7,6969.9,6973.0,76.0
2026-04-15 15:02:00+00:00,6973.0,6975.7,6972.3,6975.0,81.0
2026-04-15 15:03:00+00:00,6975.0,6975.2,6971.8,6972.3,80.0
2026-04-15 15:04:00+00:00,6972.7,6974.0,6972.0,6972.1,120.0
2026-04-15 15:05:00+00:00,6972.1,6972.1,6967.3,6969.0,128.0
2026-04-15 15:06:00+00:00,6969.0,6970.0,6968.2,6970.0,103.0
2026-04-15 15:07:00+00:00,6970.0,6972.2,6970.0,6971.5,96.0
2026-04-15 15:08:00+00:00,6971.5,6973.0,6971.5,6972.7,69.0
2026-04-15 15:09:00+00:00,6972.7,6972.7,6972.0,6972.5,40.0
2026-04-15 15:10:00+00:00,6972.5,6973.0,6971.5,6972.2,49.0
2026-04-15 15:11:00+00:00,6972.2,6972.7,6970.3,6970.8,56.0
2026-04-15 15:12:00+00:00,6970.9,6971.2,6969.3,6970.0,55.0
2026-04-15 15:13:00+00:00,6970.0,6971.0,6969.5,6970.5,37.0
2026-04-15 15:14:00+00:00,6970.7,6970.7,6969.6,6970.0,47.0
2026-04-15 15:15:00+00:00,6970.0,6970.2,6968.7,6968.7,33.0
2026-04-15 15:16:00+00:00,6968.7,6970.2,6968.7,6970.2,37.0
2026-04-15 15:17:00+00:00,6970.2,6970.2,6969.5,6970.1,21.0
2026-04-15 15:18:00+00:00,6970.0,6971.2,6970.0,6971.2,43.0
2026-04-15 15:19:00+00:00,6971.2,6972.0,6971.2,6971.7,36.0
2026-04-15 15:20:00+00:00,6971.7,6971.7,6970.5,6970.5,44.0
2026-04-15 15:21:00+00:00,6970.5,6971.7,6970.5,6971.1,44.0
2026-04-15 15:22:00+00:00,6971.0,6972.0,6971.0,6971.2,39.0
2026-04-15 15:23:00+00:00,6971.2,6971.5,6970.2,6970.5,23.0
2026-04-15 15:24:00+00:00,6970.5,6972.1,6970.3,6972.0,41.0
2026-04-15 15:25:00+00:00,6972.0,6972.2,6971.0,6971.2,51.0
2026-04-15 15:26:00+00:00,6971.2,6971.2,6968.7,6969.7,46.0
2026-04-15 15:27:00+00:00,6969.7,6971.0,6969.7,6969.7,48.0
2026-04-15 15:28:00+00:00,6969.7,6969.7,6969.0,6969.5,25.0
2026-04-15 15:29:00+00:00,6969.5,6970.0,6968.7,6969.8,46.0
2026-04-15 15:30:00+00:00,6969.8,6970.4,6969.6,6970.2,47.0
2026-04-15 15:31:00+00:00,6970.2,6970.2,6969.2,6969.7,41.0
2026-04-15 15:32:00+00:00,6969.7,6970.7,6969.5,6970.7,59.0
2026-04-15 15:33:00+00:00,6970.7,6972.7,6970.5,6972.6,45.0
2026-04-15 15:34:00+00:00,6972.6,6973.2,6972.0,6972.7,48.0
2026-04-15 15:35:00+00:00,6972.5,6973.5,6972.2,6972.7,32.0
2026-04-15 15:36:00+00:00,6972.7,6973.0,6971.5,6972.5,69.0
2026-04-15 15:37:00+00:00,6972.4,6973.0,6972.2,6973.0,25.0
2026-04-15 15:38:00+00:00,6973.0,6974.2,6973.0,6974.0,38.0
2026-04-15 15:39:00+00:00,6974.0,6975.2,6973.7,6975.0,20.0
2026-04-15 15:40:00+00:00,6975.0,6975.2,6974.2,6974.5,39.0
2026-04-15 15:41:00+00:00,6974.5,6976.5,6974.2,6975.7,35.0
2026-04-15 15:42:00+00:00,6975.7,6975.7,6973.7,6974.0,19.0
2026-04-15 15:43:00+00:00,6974.0,6974.7,6973.5,6974.5,30.0
2026-04-15 15:44:00+00:00,6974.2,6976.0,6974.2,6975.5,28.0
2026-04-15 15:45:00+00:00,6975.5,6975.7,6974.5,6974.7,49.0
2026-04-15 15:46:00+00:00,6974.7,6975.2,6973.7,6975.2,38.0
2026-04-15 15:47:00+00:00,6975.2,6975.7,6974.6,6975.0,29.0
2026-04-15 15:48:00+00:00,6975.0,6975.2,6974.7,6975.0,27.0
2026-04-15 15:49:00+00:00,6975.0,6975.0,6974.2,6974.2,38.0
2026-04-15 15:50:00+00:00,6974.2,6974.5,6973.7,6974.0,40.0
2026-04-24 16:20:00+00:00,7140.2,7141.5,7140.2,7140.7,57.0
2026-04-24 16:21:00+00:00,7140.7,7141.2,7138.0,7138.5,57.0
2026-04-24 16:22:00+00:00,7138.5,7140.0,7137.7,7138.7,58.0
2026-04-24 16:23:00+00:00,7138.7,7139.2,7136.7,7137.0,78.0
2026-04-24 16:24:00+00:00,7136.7,7137.7,7135.5,7137.2,77.0
2026-04-24 16:25:00+00:00,7137.2,7137.2,7135.0,7136.2,50.0
2026-04-24 16:26:00+00:00,7136.2,7136.2,7134.2,7134.2,60.0
2026-04-24 16:27:00+00:00,7134.2,7134.5,7133.5,7134.2,66.0
2026-04-24 16:28:00+00:00,7134.0,7136.0,7134.0,7135.5,70.0
2026-04-24 16:29:00+00:00,7135.5,7135.7,7133.0,7133.7,81.0
2026-04-24 16:30:00+00:00,7133.7,7137.2,7129.0,7129.7,180.0
2026-04-24 16:31:00+00:00,7129.7,7131.0,7125.6,7128.5,167.0
