timestamp_utc,sym,score_trend,score_momentum,score_acceleration,score_volatility,score_structure,trend_daily,trend_weekly,trend_monthly,rsi,macd_hist,macd_cross,bb_pct,bb_squeeze,atr,atr_pct,volume_ratio,nearest_support,nearest_resistance,patterns,composite_score,confidence,direction,rt_momentum,delta_aligned,alignment_score,signal_emitted,rejection_gate,entry_price,stop_loss,tp1,tp2,rr_ratio
2026-04-20T08:21:29.474560+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,True,,88.61,88.72689,88.43466,88.25933,3.0
2026-04-20T08:21:59.982738+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:22:30.165325+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:23:00.485635+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:23:30.705976+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:24:00.940285+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:24:31.219134+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:25:01.951356+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:25:32.236255+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:26:02.536758+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:26:32.859936+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:27:03.154749+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:27:33.472273+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:28:03.726241+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:28:33.994473+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:29:04.263019+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:29:34.501517+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:30:04.716862+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:30:34.973403+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:31:05.238176+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:31:35.497626+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:32:05.715411+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:32:36.009643+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:33:06.292027+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:33:36.560244+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:34:06.847362+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:34:37.116313+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:35:07.367832+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:35:38.131367+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:36:08.808571+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:36:39.675603+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,True,,88.61,88.72689,88.43466,88.25933,3.0
2026-04-20T08:37:10.842703+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:37:41.132896+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:38:11.375207+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:38:41.657400+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:39:11.944719+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:39:43.004215+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:40:14.447988+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:40:45.106945+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:41:16.153274+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:41:47.259726+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:42:18.374822+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:42:49.098600+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:43:19.744796+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:43:50.365227+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:44:21.036611+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:44:51.803569+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:45:22.362312+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:45:52.976128+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:46:23.608800+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:46:54.237489+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:47:24.781906+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:47:55.688302+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:48:26.439821+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:48:57.076019+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:49:27.697176+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:49:58.294998+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:50:28.883297+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:50:59.479601+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:51:30.095488+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:52:00.790037+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,True,,88.61,88.72689,88.43466,88.25933,3.0
2026-04-20T08:52:31.448787+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:53:02.060442+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:53:32.730992+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:54:03.390379+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:54:34.016111+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:55:04.749110+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:55:35.429614+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:56:06.071029+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:56:36.814850+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:57:07.485986+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:57:38.169129+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:58:08.803171+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-20T08:58:39.577617+00:00,NDAQ,-0.3,-0.7361,-0.6798,-0.8829,-0.8674,NEUTRAL,NEUTRAL,NEUTRAL,35.28,-0.02207,NONE,0.0586,False,0.06494,0.000733,3.116,88.49509,88.69195,LOWER_HIGHS_LOWS,0.1534,0.6932,-1,-3.895934,True,1.0,False,RR_OR_COOLDOWN,,,,,
