,open,high,low,close,volume
2026-04-16 04:59:00+00:00,0.78132,0.78136,0.7813,0.7813,13.0
2026-04-16 05:00:00+00:00,0.7813,0.7813,0.7812,0.78123,25.0
2026-04-16 05:01:00+00:00,0.78123,0.78123,0.78108,0.7811,23.0
2026-04-16 05:02:00+00:00,0.7811,0.78124,0.7811,0.78121,20.0
2026-04-16 05:03:00+00:00,0.78121,0.78132,0.78121,0.78126,26.0
2026-04-16 05:04:00+00:00,0.78126,0.78127,0.78122,0.78127,20.0
2026-04-16 05:05:00+00:00,0.78127,0.7813,0.78126,0.78126,21.0
2026-04-16 05:06:00+00:00,0.78126,0.78127,0.78123,0.78126,20.0
2026-04-16 05:07:00+00:00,0.78126,0.78126,0.78125,0.78126,3.0
2026-04-16 05:08:00+00:00,0.78126,0.78128,0.78126,0.78127,8.0
2026-04-16 05:09:00+00:00,0.78127,0.7813,0.78126,0.78129,8.0
2026-04-16 05:10:00+00:00,0.78129,0.78129,0.78126,0.78128,18.0
2026-04-16 05:11:00+00:00,0.78128,0.7813,0.78124,0.78126,15.0
2026-04-16 05:12:00+00:00,0.78126,0.78131,0.78126,0.78131,9.0
2026-04-16 05:13:00+00:00,0.78131,0.78134,0.7813,0.7813,19.0
2026-04-16 05:14:00+00:00,0.7813,0.78133,0.78129,0.78133,11.0
2026-04-16 05:15:00+00:00,0.78133,0.78133,0.78127,0.78127,10.0
2026-04-16 05:16:00+00:00,0.78127,0.78128,0.78123,0.78124,10.0
2026-04-16 05:17:00+00:00,0.78124,0.78127,0.7812,0.7812,11.0
2026-04-16 05:18:00+00:00,0.7812,0.78123,0.7812,0.78123,7.0
2026-04-16 05:19:00+00:00,0.78123,0.7813,0.78123,0.7813,6.0
2026-04-16 05:20:00+00:00,0.7813,0.78132,0.78126,0.78126,24.0
2026-04-16 05:21:00+00:00,0.78126,0.78128,0.78123,0.78124,18.0
2026-04-16 05:22:00+00:00,0.78123,0.78124,0.78123,0.78124,14.0
2026-04-16 05:23:00+00:00,0.78124,0.78126,0.78122,0.78125,15.0
2026-04-16 05:24:00+00:00,0.78125,0.78126,0.7812,0.78121,13.0
2026-04-16 05:25:00+00:00,0.78121,0.78126,0.78121,0.78126,10.0
2026-04-16 05:26:00+00:00,0.78126,0.78127,0.78123,0.78125,8.0
2026-04-16 05:27:00+00:00,0.78125,0.78128,0.78124,0.78127,8.0
2026-04-16 05:28:00+00:00,0.78127,0.78127,0.78123,0.78124,13.0
2026-04-16 05:29:00+00:00,0.78124,0.78128,0.78124,0.78126,16.0
2026-04-16 05:30:00+00:00,0.78126,0.78126,0.78114,0.78115,22.0
2026-04-16 05:31:00+00:00,0.78115,0.78116,0.78107,0.78109,28.0
2026-04-16 05:32:00+00:00,0.78109,0.78113,0.78107,0.78112,13.0
2026-04-16 05:33:00+00:00,0.78112,0.78115,0.78111,0.78111,17.0
2026-04-16 05:34:00+00:00,0.78111,0.78114,0.7811,0.78112,9.0
2026-04-16 05:35:00+00:00,0.78112,0.78112,0.78105,0.78108,18.0
2026-04-16 05:36:00+00:00,0.78108,0.78114,0.78102,0.78111,43.0
2026-04-16 05:37:00+00:00,0.78111,0.78113,0.78096,0.78096,43.0
2026-04-16 05:38:00+00:00,0.78096,0.78106,0.78096,0.78105,18.0
2026-04-16 05:39:00+00:00,0.78105,0.78107,0.78095,0.78095,16.0
2026-04-16 05:40:00+00:00,0.78095,0.78095,0.78093,0.78094,8.0
2026-04-16 05:41:00+00:00,0.78094,0.78095,0.78081,0.78082,28.0
2026-04-16 05:42:00+00:00,0.78082,0.78082,0.78067,0.78069,61.0
2026-04-16 05:43:00+00:00,0.78069,0.78069,0.78055,0.78062,59.0
2026-04-16 05:44:00+00:00,0.78063,0.78063,0.78058,0.78058,29.0
2026-04-16 05:45:00+00:00,0.78058,0.78058,0.78053,0.78055,25.0
2026-04-16 05:46:00+00:00,0.78055,0.78061,0.78055,0.78061,19.0
2026-04-16 05:47:00+00:00,0.78061,0.78073,0.7806,0.78073,25.0
2026-04-16 05:48:00+00:00,0.78073,0.78073,0.78059,0.78059,22.0
2026-04-16 05:49:00+00:00,0.78059,0.7806,0.78055,0.78055,26.0
2026-04-16 05:50:00+00:00,0.78055,0.78055,0.78046,0.78046,18.0
2026-04-16 05:51:00+00:00,0.78046,0.78054,0.78046,0.78051,26.0
2026-04-16 05:52:00+00:00,0.78051,0.78069,0.78051,0.78069,52.0
2026-04-16 05:53:00+00:00,0.78069,0.78072,0.78068,0.78071,22.0
2026-04-16 05:54:00+00:00,0.78071,0.78072,0.78064,0.78064,15.0
2026-04-16 05:55:00+00:00,0.78064,0.78066,0.78058,0.78058,14.0
2026-04-16 05:56:00+00:00,0.78058,0.78058,0.78047,0.78049,16.0
2026-04-16 05:57:00+00:00,0.78049,0.7805,0.78043,0.78043,30.0
2026-04-16 05:58:00+00:00,0.78043,0.78046,0.78041,0.78041,18.0
2026-04-16 05:59:00+00:00,0.78041,0.78041,0.78035,0.78039,24.0
2026-04-16 06:00:00+00:00,0.78039,0.78041,0.78027,0.78028,48.0
2026-04-16 06:01:00+00:00,0.78028,0.78033,0.78022,0.78022,39.0
2026-04-16 06:02:00+00:00,0.78022,0.78028,0.78014,0.78016,84.0
2026-04-16 06:03:00+00:00,0.78017,0.78017,0.77998,0.78009,95.0
2026-04-16 06:04:00+00:00,0.78009,0.78016,0.78004,0.78007,48.0
2026-04-16 06:05:00+00:00,0.78007,0.78007,0.7799,0.77994,69.0
2026-04-16 06:06:00+00:00,0.77996,0.78005,0.77992,0.77994,60.0
2026-04-16 06:07:00+00:00,0.77993,0.77997,0.77985,0.77994,51.0
2026-04-16 06:08:00+00:00,0.77994,0.77995,0.77985,0.77988,57.0
2026-04-16 06:09:00+00:00,0.77988,0.78003,0.77985,0.78002,36.0
2026-04-16 06:10:00+00:00,0.78002,0.78014,0.78002,0.78009,42.0
2026-04-16 06:11:00+00:00,0.78009,0.78011,0.78002,0.78008,26.0
2026-04-16 06:12:00+00:00,0.78008,0.78011,0.78003,0.7801,45.0
2026-04-16 06:13:00+00:00,0.7801,0.78015,0.7801,0.78015,33.0
2026-04-16 06:14:00+00:00,0.78015,0.78018,0.78014,0.78015,30.0
2026-04-16 06:15:00+00:00,0.78015,0.78018,0.78008,0.78018,25.0
2026-04-16 06:16:00+00:00,0.78018,0.7803,0.78017,0.78025,25.0
2026-04-16 06:17:00+00:00,0.78025,0.78026,0.78022,0.78025,13.0
2026-04-16 06:18:00+00:00,0.78025,0.78028,0.78015,0.78028,45.0
2026-04-16 06:19:00+00:00,0.78028,0.78029,0.78026,0.78028,26.0
2026-04-16 06:20:00+00:00,0.78028,0.78031,0.78024,0.78024,25.0
2026-04-16 06:21:00+00:00,0.78024,0.78034,0.78024,0.78034,40.0
2026-04-16 06:22:00+00:00,0.78034,0.78036,0.78027,0.78027,23.0
2026-04-16 06:23:00+00:00,0.78027,0.78027,0.78015,0.78019,21.0
2026-04-16 06:24:00+00:00,0.78019,0.78028,0.78017,0.78022,25.0
2026-04-16 06:25:00+00:00,0.78022,0.78024,0.78017,0.78021,22.0
2026-04-16 06:26:00+00:00,0.78021,0.78022,0.78014,0.78017,32.0
2026-04-16 06:27:00+00:00,0.78017,0.78018,0.78008,0.78008,30.0
2026-04-16 06:28:00+00:00,0.78008,0.78025,0.78008,0.78025,22.0
2026-04-16 06:29:00+00:00,0.78025,0.78027,0.78024,0.78026,19.0
2026-04-16 06:30:00+00:00,0.78026,0.78027,0.7802,0.78022,18.0
2026-04-16 06:31:00+00:00,0.78022,0.78028,0.78018,0.78022,34.0
2026-04-16 06:32:00+00:00,0.78022,0.78028,0.78019,0.78028,29.0
2026-04-16 06:33:00+00:00,0.78028,0.7803,0.78026,0.78028,16.0
2026-04-16 06:34:00+00:00,0.78028,0.78037,0.78025,0.78033,22.0
2026-04-16 06:35:00+00:00,0.78033,0.78037,0.78032,0.78033,35.0
2026-04-16 06:36:00+00:00,0.78033,0.78036,0.78032,0.78033,16.0
2026-04-16 06:37:00+00:00,0.78033,0.78044,0.78033,0.7804,17.0
2026-04-16 06:38:00+00:00,0.7804,0.78046,0.7804,0.78043,21.0
2026-04-16 06:39:00+00:00,0.78043,0.78045,0.78039,0.78039,24.0
2026-04-16 06:40:00+00:00,0.78039,0.78044,0.78038,0.78041,24.0
2026-04-16 06:41:00+00:00,0.78041,0.78044,0.7804,0.78043,20.0
2026-04-16 06:42:00+00:00,0.78043,0.7805,0.78038,0.78045,33.0
2026-04-16 06:43:00+00:00,0.78045,0.78047,0.78038,0.7804,21.0
2026-04-16 06:44:00+00:00,0.7804,0.78041,0.78032,0.78035,15.0
2026-04-16 06:45:00+00:00,0.78035,0.78038,0.78032,0.78037,34.0
2026-04-16 06:46:00+00:00,0.78037,0.78037,0.78028,0.78033,23.0
2026-04-16 06:47:00+00:00,0.78033,0.78039,0.78033,0.78037,30.0
2026-04-16 06:48:00+00:00,0.78037,0.78038,0.78033,0.78034,29.0
2026-04-16 06:49:00+00:00,0.78034,0.78036,0.78029,0.7803,21.0
2026-04-16 06:50:00+00:00,0.7803,0.78032,0.78029,0.78032,20.0
2026-04-16 06:51:00+00:00,0.78032,0.78043,0.78029,0.78041,19.0
2026-04-16 06:52:00+00:00,0.78041,0.78042,0.78036,0.78038,8.0
2026-04-16 06:53:00+00:00,0.78038,0.78042,0.78036,0.7804,21.0
2026-04-16 06:54:00+00:00,0.78039,0.78043,0.78039,0.7804,29.0
2026-04-16 06:55:00+00:00,0.7804,0.7804,0.78032,0.78032,14.0
2026-04-16 06:56:00+00:00,0.78032,0.78039,0.78032,0.78039,18.0
2026-04-16 06:57:00+00:00,0.78039,0.78039,0.78035,0.78036,8.0
2026-04-16 06:58:00+00:00,0.78036,0.78043,0.78035,0.78043,15.0
2026-04-16 06:59:00+00:00,0.78043,0.78044,0.7804,0.78044,26.0
2026-04-16 07:00:00+00:00,0.78044,0.78047,0.78043,0.78045,33.0
2026-04-16 07:01:00+00:00,0.78045,0.78047,0.78044,0.78047,8.0
2026-04-16 07:02:00+00:00,0.78047,0.78056,0.78047,0.78053,16.0
2026-04-16 07:03:00+00:00,0.78053,0.78055,0.78049,0.78053,16.0
2026-04-16 07:04:00+00:00,0.78053,0.78056,0.78053,0.78056,20.0
2026-04-16 07:05:00+00:00,0.78056,0.78064,0.78056,0.78061,30.0
2026-04-16 07:06:00+00:00,0.78061,0.78064,0.78057,0.78061,22.0
2026-04-16 07:07:00+00:00,0.78061,0.78063,0.78056,0.78058,17.0
2026-04-16 07:08:00+00:00,0.78058,0.78063,0.78056,0.78063,13.0
2026-04-16 07:09:00+00:00,0.78063,0.78063,0.78058,0.78058,14.0
2026-04-16 07:10:00+00:00,0.78058,0.78059,0.78056,0.78058,8.0
2026-04-16 07:11:00+00:00,0.78058,0.78063,0.78058,0.78062,6.0
2026-04-16 07:12:00+00:00,0.78062,0.78062,0.78058,0.78059,11.0
2026-04-16 07:13:00+00:00,0.78059,0.78059,0.78056,0.78058,12.0
2026-04-16 07:14:00+00:00,0.78058,0.78059,0.78055,0.78059,18.0
2026-04-16 07:15:00+00:00,0.78059,0.78059,0.78053,0.78054,32.0
2026-04-16 07:16:00+00:00,0.78054,0.78056,0.78053,0.78054,15.0
2026-04-16 07:17:00+00:00,0.78054,0.78055,0.7805,0.7805,21.0
2026-04-16 07:18:00+00:00,0.7805,0.78054,0.7805,0.78053,11.0
2026-04-16 07:19:00+00:00,0.78053,0.78055,0.78052,0.78055,8.0
2026-04-16 07:20:00+00:00,0.78053,0.78054,0.78047,0.78049,24.0
2026-04-16 07:21:00+00:00,0.78049,0.78049,0.78041,0.78041,9.0
2026-04-16 07:22:00+00:00,0.78041,0.78046,0.7804,0.78046,23.0
2026-04-16 07:23:00+00:00,0.78046,0.78053,0.78046,0.78053,24.0
2026-04-16 07:24:00+00:00,0.78053,0.78053,0.78051,0.78052,22.0
2026-04-16 07:25:00+00:00,0.78052,0.78055,0.78049,0.78055,17.0
2026-04-16 07:26:00+00:00,0.78055,0.78062,0.78055,0.78059,22.0
2026-04-16 07:27:00+00:00,0.78059,0.7806,0.78053,0.78056,22.0
