,open,high,low,close,volume
2026-04-16 10:11:00+00:00,8957.0,8957.3,8953.7,8954.3,33.0
2026-04-16 10:12:00+00:00,8954.3,8954.8,8952.8,8953.8,42.0
2026-04-16 10:13:00+00:00,8953.9,8955.8,8953.6,8955.5,46.0
2026-04-16 10:14:00+00:00,8955.7,8957.4,8954.2,8954.5,31.0
2026-04-16 10:15:00+00:00,8954.5,8954.7,8950.9,8952.6,35.0
2026-04-16 10:16:00+00:00,8952.7,8954.9,8952.6,8953.7,25.0
2026-04-16 10:17:00+00:00,8953.7,8954.4,8953.6,8953.6,28.0
2026-04-16 10:18:00+00:00,8953.9,8955.7,8953.7,8955.6,39.0
2026-04-16 10:19:00+00:00,8955.6,8955.6,8953.6,8953.9,35.0
2026-04-16 10:20:00+00:00,8953.8,8955.3,8953.6,8953.6,46.0
2026-04-16 10:21:00+00:00,8953.6,8953.8,8952.7,8953.6,31.0
2026-04-16 10:22:00+00:00,8953.6,8955.3,8952.6,8955.3,25.0
2026-04-16 10:23:00+00:00,8955.5,8955.7,8954.6,8954.8,24.0
2026-04-16 10:24:00+00:00,8954.8,8955.6,8952.7,8953.6,38.0
2026-04-16 10:25:00+00:00,8953.7,8954.7,8952.7,8954.7,29.0
2026-04-16 10:26:00+00:00,8954.7,8955.2,8953.6,8953.7,16.0
2026-04-16 10:27:00+00:00,8953.6,8953.7,8951.7,8952.6,18.0
2026-04-16 10:28:00+00:00,8952.6,8955.7,8952.6,8955.7,17.0
2026-04-16 10:29:00+00:00,8955.7,8955.8,8954.7,8954.8,27.0
2026-04-16 10:30:00+00:00,8954.8,8954.8,8954.0,8954.6,27.0
2026-04-16 10:31:00+00:00,8954.6,8954.9,8953.7,8953.8,27.0
2026-04-16 10:32:00+00:00,8953.8,8954.8,8951.8,8952.9,61.0
2026-04-16 10:33:00+00:00,8953.2,8954.7,8952.7,8954.7,33.0
2026-04-16 10:34:00+00:00,8954.7,8956.8,8954.5,8956.8,32.0
2026-04-16 10:35:00+00:00,8956.8,8957.9,8956.7,8957.9,28.0
2026-04-16 10:36:00+00:00,8957.8,8957.8,8954.1,8954.7,55.0
2026-04-16 10:37:00+00:00,8954.7,8957.8,8954.6,8957.6,34.0
2026-04-16 10:38:00+00:00,8957.6,8957.9,8956.5,8956.7,29.0
2026-04-16 10:39:00+00:00,8956.7,8957.6,8955.8,8956.2,32.0
2026-04-16 10:40:00+00:00,8956.3,8958.8,8956.2,8958.7,32.0
2026-04-16 10:41:00+00:00,8958.7,8958.9,8958.2,8958.5,35.0
2026-04-16 10:42:00+00:00,8958.5,8959.7,8957.2,8959.7,29.0
2026-04-16 10:43:00+00:00,8959.2,8959.2,8957.7,8958.6,24.0
2026-04-16 10:44:00+00:00,8958.7,8958.8,8957.5,8958.2,24.0
2026-04-16 10:45:00+00:00,8958.3,8958.7,8955.8,8956.6,35.0
2026-04-16 10:46:00+00:00,8956.6,8956.9,8954.7,8954.7,35.0
