,open,high,low,close,volume
2024-01-15T22:00:00Z,37554.8,37566.3,37199.26,37350.38,217903.0
2024-01-16T22:00:00Z,37356.09,37371.94,37130.41,37265.44,190874.0
2024-01-17T22:00:00Z,37247.3,37522.5,37120.89,37467.83,184987.0
2024-01-18T22:00:00Z,37454.07,37947.39,37404.26,37869.3,182317.0
2024-01-21T22:00:00Z,37902.8,38109.36,37870.88,37996.44,160595.0
2024-01-22T22:00:00Z,37991.77,38021.23,37799.16,37921.08,130460.0
2024-01-23T22:00:00Z,37923.83,38079.38,37771.3,37863.81,170384.0
2024-01-24T22:00:00Z,37892.3,38060.86,37754.38,38010.89,185623.0
2024-01-25T22:00:00Z,37988.35,38218.29,37897.9,38096.8,168894.0
2024-01-28T22:00:00Z,38031.3,38347.26,38005.3,38297.87,111085.0
2024-01-29T22:00:00Z,38279.81,38498.55,38238.38,38456.14,127629.0
2024-01-30T22:00:00Z,38504.56,38580.89,38121.79,38160.68,233496.0
2024-01-31T22:00:00Z,38171.59,38548.89,38103.57,38513.67,195955.0
2024-02-01T22:00:00Z,38540.75,38783.36,38325.58,38632.55,209251.0
2024-02-04T22:00:00Z,38658.55,38692.38,38212.39,38351.65,151585.0
2024-02-05T22:00:00Z,38355.57,38544.64,38276.94,38490.2,174651.0
2024-02-06T22:00:00Z,38499.92,38749.1,38456.1,38693.13,156237.0
2024-02-07T22:00:00Z,38690.77,38750.39,38540.7,38709.84,112267.0
2024-02-08T22:00:00Z,38703.57,38892.08,38564.06,38632.8,111802.0
2024-02-11T22:00:00Z,38630.8,38929.46,38598.38,38781.9,112983.0
2024-02-12T22:00:00Z,38786.68,38820.65,38037.21,38267.51,204782.0
2024-02-13T22:00:00Z,38250.91,38460.23,38191.5,38438.35,176102.0
2024-02-14T22:00:00Z,38423.8,38784.42,38371.88,38779.68,149641.0
2024-02-15T22:00:00Z,38762.53,38827.91,38570.81,38578.8,168758.0
2024-02-18T22:00:00Z,38623.3,38667.38,38598.38,38634.89,40724.0
2024-02-19T22:00:00Z,38627.3,38661.84,38449.38,38589.91,194259.0
2024-02-20T22:00:00Z,38557.85,38679.21,38334.57,38563.79,187047.0
2024-02-21T22:00:00Z,38606.38,39153.08,38577.88,39038.45,179154.0
2024-02-22T22:00:00Z,39060.67,39285.31,39025.84,39104.62,155055.0
2024-02-25T22:00:00Z,39114.03,39245.89,39028.21,39047.78,126097.0
2024-02-26T22:00:00Z,39053.08,39113.4,38876.61,38965.14,126617.0
2024-02-27T22:00:00Z,38923.42,38955.12,38739.1,38836.71,115520.0
2024-02-28T22:00:00Z,38866.8,39076.89,38790.88,38963.81,166973.0
2024-02-29T22:00:00Z,38983.12,39121.8,38846.5,39035.05,153520.0
2024-03-03T22:00:00Z,39070.55,39090.29,38860.88,38952.6,105284.0
2024-03-04T22:00:00Z,38949.42,38963.33,38454.3,38600.36,169286.0
2024-03-05T22:00:00Z,38562.98,38861.4,38545.88,38675.05,227240.0
2024-03-06T22:00:00Z,38687.8,38913.54,38520.38,38792.01,169809.0
2024-03-07T22:00:00Z,38770.51,38969.71,38595.75,38749.3,283166.0
2024-03-10T21:00:00Z,38754.8,38797.51,38479.34,38788.45,248085.0
2024-03-11T21:00:00Z,38801.35,39072.97,38640.11,38999.11,209399.0
2024-03-12T21:00:00Z,38980.07,39204.15,38932.51,39080.89,146589.0
2024-03-13T21:00:00Z,39094.2,39229.78,38701.8,38920.56,232028.0
