,open,high,low,close,volume
2026-04-16 08:00:00+00:00,10565.7,10567.0,10565.0,10566.6,89.0
2026-04-16 09:00:00+00:00,10566.6,10570.8,10556.2,10563.7,2104.0
2026-04-16 10:00:00+00:00,10563.8,10592.5,10561.0,10587.0,6203.0
2026-04-16 11:00:00+00:00,10586.6,10587.0,10566.4,10573.5,5163.0
2026-04-16 12:00:00+00:00,10573.5,10601.5,10567.8,10601.5,3779.0
2026-04-16 13:00:00+00:00,10602.0,10620.3,10601.5,10619.0,3701.0
2026-04-16 14:00:00+00:00,10619.0,10640.9,10617.3,10639.0,3228.0
2026-04-16 15:00:00+00:00,10639.0,10641.5,10618.0,10631.3,1977.0
