,open,high,low,close,volume
2026-04-13 11:34:00+00:00,6780.5,6780.6,6779.6,6780.1,48.0
2026-04-13 11:35:00+00:00,6780.1,6781.0,6779.0,6779.4,41.0
2026-04-13 11:36:00+00:00,6779.3,6779.4,6776.1,6776.6,89.0
2026-04-13 11:37:00+00:00,6776.6,6778.1,6776.5,6777.6,77.0
2026-04-13 11:38:00+00:00,6777.6,6778.0,6777.1,6777.4,48.0
2026-04-13 11:39:00+00:00,6777.4,6777.4,6776.1,6776.4,59.0
2026-04-13 11:40:00+00:00,6776.3,6776.6,6775.0,6775.5,67.0
2026-04-13 11:41:00+00:00,6775.5,6776.1,6774.1,6776.1,60.0
2026-04-13 11:42:00+00:00,6776.1,6776.6,6775.4,6776.0,67.0
2026-04-13 11:43:00+00:00,6776.0,6777.6,6776.0,6777.6,49.0
2026-04-13 11:44:00+00:00,6777.6,6778.1,6776.9,6777.8,48.0
2026-04-13 11:45:00+00:00,6777.8,6777.9,6776.1,6776.4,48.0
2026-04-13 11:46:00+00:00,6776.4,6777.8,6776.1,6777.4,53.0
2026-04-13 11:47:00+00:00,6777.4,6779.3,6777.1,6779.3,51.0
2026-04-13 11:48:00+00:00,6779.1,6779.6,6778.4,6778.6,44.0
2026-04-13 11:49:00+00:00,6778.6,6778.9,6778.0,6778.1,62.0
2026-04-13 11:50:00+00:00,6778.1,6778.4,6777.3,6777.4,40.0
2026-04-13 11:51:00+00:00,6777.1,6777.1,6776.4,6776.6,55.0
2026-04-13 11:52:00+00:00,6776.6,6777.5,6776.4,6777.5,54.0
2026-04-13 11:53:00+00:00,6777.5,6777.9,6777.1,6777.1,49.0
2026-04-13 11:54:00+00:00,6777.1,6778.6,6777.1,6778.6,28.0
2026-04-13 11:55:00+00:00,6778.6,6779.2,6778.4,6778.6,42.0
2026-04-13 11:56:00+00:00,6778.6,6778.6,6777.8,6778.4,32.0
2026-04-13 11:57:00+00:00,6778.6,6778.9,6777.1,6777.6,41.0
2026-04-13 11:58:00+00:00,6777.6,6778.1,6777.4,6778.1,19.0
2026-04-13 11:59:00+00:00,6778.1,6778.1,6777.1,6777.4,33.0
2026-04-13 12:00:00+00:00,6777.4,6783.1,6777.4,6779.6,127.0
2026-04-13 12:01:00+00:00,6779.6,6781.1,6779.4,6780.6,75.0
2026-04-13 12:02:00+00:00,6780.6,6781.0,6780.1,6780.3,57.0
2026-04-13 12:03:00+00:00,6780.3,6782.4,6780.3,6781.4,57.0
2026-04-13 12:04:00+00:00,6781.4,6781.5,6779.9,6781.3,59.0
2026-04-13 12:05:00+00:00,6781.4,6782.6,6780.6,6781.9,71.0
2026-04-13 12:06:00+00:00,6781.9,6782.0,6780.1,6780.4,61.0
2026-04-13 12:07:00+00:00,6780.4,6781.8,6780.3,6781.6,54.0
2026-04-13 12:08:00+00:00,6781.6,6782.4,6781.3,6781.5,61.0
2026-04-13 12:09:00+00:00,6781.5,6781.5,6779.4,6779.4,61.0
2026-04-13 12:10:00+00:00,6779.4,6779.6,6777.9,6778.5,60.0
2026-04-13 12:11:00+00:00,6778.4,6778.8,6778.1,6778.4,44.0
2026-04-13 12:12:00+00:00,6778.4,6778.8,6778.1,6778.3,43.0
2026-04-13 12:13:00+00:00,6778.3,6778.4,6777.9,6778.3,29.0
2026-04-13 12:14:00+00:00,6778.3,6779.1,6778.1,6779.1,32.0
2026-04-13 12:15:00+00:00,6779.1,6779.9,6778.4,6778.8,56.0
2026-04-13 12:16:00+00:00,6778.9,6780.1,6778.5,6780.1,46.0
2026-04-13 12:17:00+00:00,6780.1,6780.7,6779.9,6780.5,33.0
2026-04-13 12:18:00+00:00,6780.5,6780.9,6780.4,6780.6,45.0
2026-04-13 12:19:00+00:00,6780.6,6781.9,6780.6,6781.6,47.0
2026-04-13 12:20:00+00:00,6781.6,6782.4,6781.4,6782.1,34.0
2026-04-13 12:21:00+00:00,6782.1,6782.4,6781.8,6782.3,36.0
2026-04-13 12:22:00+00:00,6782.1,6782.4,6781.4,6781.4,34.0
2026-04-13 12:23:00+00:00,6781.4,6782.1,6781.1,6781.8,29.0
2026-04-13 12:24:00+00:00,6781.8,6781.8,6780.9,6781.4,14.0
2026-04-13 12:25:00+00:00,6781.4,6781.6,6781.1,6781.3,37.0
2026-04-13 12:26:00+00:00,6781.3,6781.6,6781.0,6781.6,23.0
2026-04-13 12:27:00+00:00,6781.6,6783.1,6781.4,6782.4,33.0
2026-04-13 12:28:00+00:00,6782.4,6782.9,6781.1,6781.4,43.0
2026-04-13 12:29:00+00:00,6781.4,6781.4,6781.0,6781.1,28.0
2026-04-13 12:30:00+00:00,6781.0,6781.4,6780.6,6780.9,36.0
2026-04-13 12:31:00+00:00,6780.9,6782.1,6780.9,6781.6,31.0
2026-04-13 12:32:00+00:00,6781.6,6781.6,6780.1,6780.4,46.0
2026-04-13 12:33:00+00:00,6780.4,6780.9,6780.1,6780.4,42.0
2026-04-13 12:34:00+00:00,6780.4,6782.0,6780.0,6781.9,30.0
2026-04-13 12:35:00+00:00,6781.9,6782.9,6781.9,6782.4,40.0
2026-04-13 12:36:00+00:00,6782.4,6782.4,6781.6,6781.6,21.0
2026-04-13 12:37:00+00:00,6781.6,6782.1,6781.6,6781.6,20.0
2026-04-13 12:38:00+00:00,6781.6,6781.6,6780.4,6780.9,21.0
2026-04-13 12:39:00+00:00,6780.9,6780.9,6780.4,6780.8,22.0
2026-04-13 12:40:00+00:00,6780.8,6781.4,6780.1,6780.4,23.0
2026-04-13 12:41:00+00:00,6780.4,6780.6,6780.1,6780.1,18.0
2026-04-13 12:42:00+00:00,6780.1,6780.1,6778.4,6778.4,16.0
2026-04-13 12:43:00+00:00,6778.4,6778.9,6778.1,6778.8,27.0
2026-04-13 12:44:00+00:00,6778.8,6779.1,6778.8,6779.0,27.0
2026-04-13 12:45:00+00:00,6779.0,6779.4,6778.9,6779.1,23.0
2026-04-13 12:46:00+00:00,6779.1,6779.1,6777.6,6777.9,33.0
2026-04-13 12:47:00+00:00,6777.9,6778.1,6777.6,6777.9,16.0
2026-04-13 12:48:00+00:00,6777.9,6778.3,6777.6,6777.9,14.0
2026-04-13 12:49:00+00:00,6777.9,6777.9,6777.4,6777.6,16.0
2026-04-13 12:50:00+00:00,6777.4,6777.4,6776.4,6777.4,45.0
2026-04-13 12:51:00+00:00,6777.4,6777.9,6777.3,6777.9,23.0
2026-04-13 12:52:00+00:00,6777.9,6778.0,6777.4,6777.6,26.0
2026-04-13 12:53:00+00:00,6777.6,6778.4,6777.6,6778.1,19.0
2026-04-13 12:54:00+00:00,6777.9,6778.1,6777.4,6777.9,12.0
2026-04-13 12:55:00+00:00,6777.9,6778.6,6777.9,6778.6,7.0
2026-04-13 12:56:00+00:00,6778.6,6779.4,6778.6,6778.9,29.0
2026-04-13 12:57:00+00:00,6778.9,6778.9,6777.1,6777.3,39.0
2026-04-13 12:58:00+00:00,6777.3,6777.8,6777.1,6777.6,20.0
2026-04-13 12:59:00+00:00,6777.6,6777.9,6777.5,6777.6,8.0
2026-04-13 13:00:00+00:00,6777.6,6778.4,6777.6,6778.1,31.0
2026-04-13 13:01:00+00:00,6778.1,6778.1,6776.9,6778.0,43.0
2026-04-13 13:02:00+00:00,6778.0,6778.6,6777.9,6778.1,34.0
2026-04-13 13:03:00+00:00,6778.1,6778.4,6777.9,6777.9,20.0
2026-04-13 13:04:00+00:00,6777.9,6778.1,6777.6,6777.6,8.0
2026-04-13 13:05:00+00:00,6777.6,6777.8,6776.4,6776.6,27.0
2026-04-13 13:06:00+00:00,6776.8,6776.9,6776.1,6776.4,17.0
2026-04-13 13:07:00+00:00,6776.5,6776.9,6776.1,6776.9,20.0
2026-04-13 13:08:00+00:00,6776.9,6777.9,6776.9,6777.9,19.0
2026-04-13 13:09:00+00:00,6777.9,6777.9,6777.1,6777.6,28.0
2026-04-13 13:10:00+00:00,6777.6,6777.9,6776.8,6776.9,36.0
2026-04-13 13:11:00+00:00,6776.9,6777.4,6776.1,6777.4,34.0
2026-04-13 13:12:00+00:00,6777.4,6777.4,6776.4,6776.6,18.0
2026-04-13 13:13:00+00:00,6776.6,6777.4,6776.6,6777.4,17.0
2026-04-13 13:14:00+00:00,6777.4,6777.6,6777.1,6777.4,19.0
2026-04-13 13:15:00+00:00,6777.4,6777.4,6775.4,6775.4,36.0
2026-04-13 13:16:00+00:00,6775.6,6776.0,6775.4,6775.6,30.0
2026-04-13 13:17:00+00:00,6775.6,6776.4,6775.4,6776.4,22.0
2026-04-13 13:18:00+00:00,6776.4,6777.1,6776.3,6776.6,33.0
2026-04-13 13:19:00+00:00,6776.6,6776.9,6776.1,6776.6,26.0
2026-04-13 13:20:00+00:00,6776.6,6777.1,6776.4,6777.1,13.0
2026-04-13 13:21:00+00:00,6777.1,6777.6,6776.5,6776.6,34.0
2026-04-13 13:22:00+00:00,6776.6,6776.6,6775.6,6775.8,25.0
2026-04-13 13:23:00+00:00,6775.8,6776.3,6775.6,6776.1,18.0
2026-04-13 13:24:00+00:00,6776.1,6776.1,6775.6,6776.1,16.0
2026-04-13 13:25:00+00:00,6776.1,6776.1,6775.6,6775.9,27.0
2026-04-13 13:26:00+00:00,6775.9,6776.5,6775.9,6776.5,13.0
2026-04-13 13:27:00+00:00,6776.5,6776.6,6776.4,6776.4,18.0
2026-04-13 13:28:00+00:00,6776.4,6777.1,6776.4,6777.1,21.0
2026-04-13 13:29:00+00:00,6777.1,6777.6,6776.9,6777.5,25.0
2026-04-13 13:30:00+00:00,6777.5,6779.1,6777.5,6778.5,20.0
2026-04-13 13:31:00+00:00,6778.5,6778.6,6776.9,6777.3,30.0
2026-04-13 13:32:00+00:00,6777.3,6777.8,6777.1,6777.6,17.0
2026-04-13 13:33:00+00:00,6777.6,6777.9,6776.4,6776.9,41.0
2026-04-13 13:34:00+00:00,6776.9,6778.1,6776.9,6777.9,34.0
2026-04-13 13:35:00+00:00,6777.9,6778.1,6777.1,6777.4,22.0
2026-04-13 13:36:00+00:00,6777.4,6777.5,6776.6,6776.9,29.0
2026-04-13 13:37:00+00:00,6776.9,6777.0,6776.4,6776.6,24.0
2026-04-13 13:38:00+00:00,6776.6,6776.9,6776.4,6776.6,24.0
2026-04-13 13:39:00+00:00,6776.6,6776.6,6775.6,6776.4,40.0
2026-04-13 13:40:00+00:00,6776.4,6776.7,6775.9,6776.1,28.0
2026-04-13 13:41:00+00:00,6776.1,6776.4,6775.1,6775.4,28.0
2026-04-13 13:42:00+00:00,6775.4,6775.9,6775.1,6775.4,20.0
2026-04-13 13:43:00+00:00,6775.4,6775.9,6775.4,6775.6,12.0
2026-04-13 13:44:00+00:00,6775.6,6776.4,6775.6,6776.4,11.0
2026-04-13 13:45:00+00:00,6776.4,6776.6,6775.6,6776.6,14.0
2026-04-13 13:46:00+00:00,6776.6,6778.4,6776.4,6777.9,27.0
2026-04-13 13:47:00+00:00,6777.9,6779.4,6777.9,6778.8,59.0
2026-04-13 13:48:00+00:00,6778.8,6779.1,6778.4,6778.4,26.0
2026-04-13 13:49:00+00:00,6778.4,6778.5,6777.9,6778.1,18.0
2026-04-13 13:50:00+00:00,6778.1,6778.1,6777.4,6778.1,23.0
2026-04-13 13:51:00+00:00,6778.1,6778.9,6778.1,6778.9,25.0
2026-04-13 13:52:00+00:00,6778.9,6779.1,6778.4,6779.1,34.0
2026-04-13 13:53:00+00:00,6779.1,6779.4,6778.6,6778.9,27.0
2026-04-13 13:54:00+00:00,6778.9,6779.1,6778.4,6778.4,25.0
2026-04-13 13:55:00+00:00,6778.5,6779.4,6778.4,6779.4,30.0
2026-04-13 13:56:00+00:00,6779.4,6782.1,6779.1,6781.9,25.0
2026-04-13 13:57:00+00:00,6781.9,6782.4,6781.4,6781.9,35.0
2026-04-13 13:58:00+00:00,6781.6,6783.9,6781.1,6783.1,49.0
2026-04-13 13:59:00+00:00,6783.1,6785.1,6782.9,6785.1,34.0
2026-04-13 14:00:00+00:00,6785.0,6795.0,6785.0,6788.4,158.0
2026-04-13 14:01:00+00:00,6788.4,6789.4,6787.6,6787.8,111.0
2026-04-13 14:02:00+00:00,6787.8,6788.1,6786.9,6787.4,76.0
2026-04-13 14:03:00+00:00,6787.3,6789.6,6786.8,6789.0,58.0
2026-04-13 14:04:00+00:00,6789.0,6789.6,6788.4,6788.8,73.0
2026-04-13 14:05:00+00:00,6788.8,6789.1,6788.1,6788.9,47.0
2026-04-13 14:06:00+00:00,6788.9,6789.0,6788.1,6788.5,58.0
2026-04-13 14:07:00+00:00,6788.5,6788.8,6786.6,6786.6,55.0
2026-04-13 14:08:00+00:00,6786.6,6786.8,6786.1,6786.1,57.0
2026-04-13 14:09:00+00:00,6786.1,6786.1,6785.0,6785.1,52.0
2026-04-13 14:10:00+00:00,6785.1,6785.9,6785.1,6785.4,39.0
2026-04-13 14:11:00+00:00,6785.4,6785.6,6784.6,6784.9,41.0
2026-04-13 14:12:00+00:00,6784.9,6786.1,6784.1,6784.4,48.0
2026-04-13 14:13:00+00:00,6784.5,6784.9,6784.4,6784.6,27.0
2026-04-13 14:14:00+00:00,6784.6,6786.0,6784.5,6785.8,32.0
2026-04-13 14:15:00+00:00,6785.8,6785.9,6785.3,6785.9,28.0
2026-04-13 14:16:00+00:00,6785.9,6785.9,6784.6,6784.6,41.0
2026-04-13 14:17:00+00:00,6784.7,6784.9,6784.3,6784.8,30.0
2026-04-13 14:18:00+00:00,6784.8,6785.1,6784.1,6784.6,28.0
2026-04-13 14:19:00+00:00,6784.6,6785.5,6784.6,6784.9,27.0
2026-04-13 14:20:00+00:00,6784.9,6785.9,6784.6,6785.8,41.0
2026-04-13 14:21:00+00:00,6785.8,6786.4,6784.4,6784.8,56.0
2026-04-13 14:22:00+00:00,6784.8,6785.1,6784.4,6784.5,41.0
2026-04-13 14:23:00+00:00,6784.4,6784.9,6784.1,6784.6,33.0
2026-04-13 14:24:00+00:00,6784.6,6785.3,6779.8,6781.6,51.0
2026-04-13 14:25:00+00:00,6781.5,6782.4,6779.6,6780.9,119.0
2026-04-13 14:26:00+00:00,6781.1,6781.1,6779.4,6779.9,67.0
2026-04-13 14:27:00+00:00,6780.0,6780.3,6779.0,6779.0,50.0
2026-04-13 14:28:00+00:00,6779.1,6779.9,6778.8,6779.3,42.0
2026-04-13 14:29:00+00:00,6779.3,6780.1,6778.9,6779.6,51.0
2026-04-13 14:30:00+00:00,6779.6,6780.4,6779.0,6780.4,55.0
2026-04-13 14:31:00+00:00,6780.4,6780.4,6778.4,6778.4,54.0
2026-04-13 14:32:00+00:00,6778.1,6778.4,6777.1,6777.9,50.0
2026-04-13 14:33:00+00:00,6777.9,6777.9,6777.1,6777.4,36.0
2026-04-13 14:34:00+00:00,6777.4,6777.4,6776.4,6776.4,32.0
2026-04-13 14:35:00+00:00,6776.4,6777.0,6774.6,6774.6,47.0
2026-04-13 14:36:00+00:00,6774.6,6775.1,6772.1,6772.4,66.0
2026-04-13 14:37:00+00:00,6772.4,6773.4,6771.6,6773.4,87.0
2026-04-13 14:38:00+00:00,6773.4,6774.9,6773.4,6774.6,60.0
2026-04-13 14:39:00+00:00,6774.6,6774.9,6773.6,6773.9,48.0
2026-04-13 14:40:00+00:00,6773.9,6775.1,6773.1,6773.6,65.0
2026-04-13 14:41:00+00:00,6773.6,6773.8,6771.5,6772.3,79.0
2026-04-13 14:42:00+00:00,6772.5,6775.4,6772.4,6775.1,75.0
2026-04-13 14:43:00+00:00,6775.1,6775.6,6773.4,6773.4,53.0
2026-04-13 14:44:00+00:00,6773.4,6776.0,6772.9,6775.9,62.0
2026-04-13 14:45:00+00:00,6775.9,6777.6,6775.9,6776.1,55.0
2026-04-13 14:46:00+00:00,6776.1,6776.4,6771.8,6774.9,127.0
2026-04-13 14:47:00+00:00,6774.9,6775.8,6772.9,6773.1,88.0
2026-04-13 14:48:00+00:00,6773.1,6774.1,6772.8,6773.9,70.0
2026-04-13 14:49:00+00:00,6773.9,6774.4,6772.5,6772.8,73.0
2026-04-13 14:50:00+00:00,6772.8,6772.8,6768.6,6771.6,97.0
2026-04-13 14:51:00+00:00,6771.6,6772.4,6770.5,6771.9,64.0
2026-04-13 14:52:00+00:00,6771.8,6772.4,6770.6,6770.6,53.0
2026-04-13 14:53:00+00:00,6770.6,6771.6,6769.9,6770.9,55.0
2026-04-13 14:54:00+00:00,6770.9,6770.9,6769.6,6770.1,68.0
2026-04-13 14:55:00+00:00,6770.1,6770.3,6769.1,6769.1,58.0
2026-04-13 14:56:00+00:00,6769.1,6769.1,6768.0,6768.6,67.0
2026-04-13 14:57:00+00:00,6768.6,6771.1,6768.3,6770.9,43.0
2026-04-13 14:58:00+00:00,6770.8,6771.1,6770.3,6770.4,43.0
2026-04-13 14:59:00+00:00,6770.4,6770.5,6768.9,6768.9,62.0
2026-04-13 15:00:00+00:00,6768.9,6769.6,6767.9,6768.1,54.0
2026-04-13 15:01:00+00:00,6768.1,6768.4,6766.6,6767.4,67.0
2026-04-13 15:02:00+00:00,6767.4,6773.8,6766.5,6770.5,139.0
2026-04-13 15:03:00+00:00,6770.5,6772.0,6768.9,6769.0,95.0
2026-04-13 15:04:00+00:00,6769.0,6770.1,6766.8,6769.3,80.0
2026-04-13 15:05:00+00:00,6769.3,6771.9,6769.3,6771.5,81.0
2026-04-13 15:06:00+00:00,6771.5,6772.1,6770.1,6771.4,100.0
2026-04-13 15:07:00+00:00,6771.5,6772.4,6771.4,6772.3,79.0
2026-04-13 15:08:00+00:00,6772.3,6774.1,6772.1,6773.8,85.0
2026-04-13 15:09:00+00:00,6773.8,6774.4,6773.1,6773.6,60.0
2026-04-13 15:10:00+00:00,6773.4,6774.9,6773.1,6774.6,48.0
2026-04-13 15:11:00+00:00,6774.6,6775.6,6774.4,6775.6,51.0
2026-04-13 15:12:00+00:00,6775.6,6775.9,6774.4,6774.6,54.0
2026-04-13 15:13:00+00:00,6774.6,6775.4,6774.4,6775.4,36.0
2026-04-13 15:14:00+00:00,6775.4,6775.9,6774.6,6775.4,48.0
2026-04-13 15:15:00+00:00,6775.4,6775.9,6775.0,6775.5,51.0
2026-04-13 15:16:00+00:00,6775.4,6775.5,6774.4,6775.0,57.0
2026-04-13 15:17:00+00:00,6775.1,6776.1,6774.6,6775.9,29.0
2026-04-13 15:18:00+00:00,6775.9,6775.9,6775.1,6775.4,46.0
2026-04-13 15:19:00+00:00,6775.3,6775.8,6774.9,6775.4,51.0
2026-04-13 15:20:00+00:00,6775.4,6775.5,6774.1,6774.1,43.0
2026-04-13 15:21:00+00:00,6774.1,6775.1,6774.1,6774.8,29.0
2026-04-13 15:22:00+00:00,6774.8,6775.3,6774.6,6775.0,41.0
2026-04-13 15:23:00+00:00,6775.1,6775.1,6774.1,6774.6,39.0
2026-04-13 15:24:00+00:00,6774.6,6774.9,6773.9,6774.1,39.0
2026-04-13 15:25:00+00:00,6774.1,6775.6,6774.1,6775.1,33.0
2026-04-13 15:26:00+00:00,6775.1,6776.9,6775.0,6776.0,69.0
2026-04-13 15:27:00+00:00,6776.0,6776.4,6775.4,6776.1,46.0
2026-04-13 15:28:00+00:00,6776.1,6776.1,6775.4,6775.6,41.0
2026-04-13 15:29:00+00:00,6775.6,6776.4,6775.1,6776.4,35.0
2026-04-13 15:30:00+00:00,6776.4,6778.0,6776.4,6777.6,44.0
2026-04-13 15:31:00+00:00,6777.6,6777.6,6775.4,6776.3,59.0
2026-04-13 15:32:00+00:00,6776.3,6776.6,6775.6,6776.3,58.0
2026-04-13 15:33:00+00:00,6776.4,6779.1,6776.4,6778.3,75.0
2026-04-13 15:34:00+00:00,6778.1,6781.1,6778.1,6780.1,61.0
2026-04-13 15:35:00+00:00,6780.1,6780.1,6778.2,6778.6,51.0
2026-04-13 15:36:00+00:00,6778.6,6779.4,6778.0,6778.1,38.0
2026-04-13 15:37:00+00:00,6778.1,6778.4,6777.6,6778.0,61.0
2026-04-13 15:38:00+00:00,6778.1,6778.9,6778.0,6778.4,42.0
2026-04-13 15:39:00+00:00,6778.4,6778.6,6777.6,6778.6,35.0
2026-04-13 15:40:00+00:00,6778.6,6781.4,6778.6,6780.9,49.0
2026-04-13 15:41:00+00:00,6780.9,6781.1,6779.4,6779.9,53.0
2026-04-13 15:42:00+00:00,6779.9,6780.9,6779.6,6780.9,44.0
2026-04-13 15:43:00+00:00,6780.9,6780.9,6778.6,6779.1,34.0
2026-04-13 15:44:00+00:00,6779.1,6780.6,6778.6,6780.6,31.0
2026-04-13 15:45:00+00:00,6780.6,6782.5,6780.4,6782.4,48.0
2026-04-13 15:46:00+00:00,6782.4,6785.5,6782.4,6785.4,76.0
2026-04-13 15:47:00+00:00,6785.6,6787.3,6785.6,6786.4,77.0
2026-04-13 15:48:00+00:00,6786.1,6786.9,6784.9,6786.1,62.0
2026-04-13 15:49:00+00:00,6786.0,6786.0,6784.4,6784.4,35.0
2026-04-13 15:50:00+00:00,6784.4,6786.1,6783.9,6785.6,45.0
2026-04-13 15:51:00+00:00,6785.6,6786.9,6785.4,6786.8,57.0
2026-04-13 15:52:00+00:00,6786.7,6787.1,6785.4,6786.1,56.0
2026-04-13 15:53:00+00:00,6786.1,6787.6,6785.8,6787.1,66.0
2026-04-13 15:54:00+00:00,6787.1,6787.9,6786.6,6787.1,60.0
2026-04-13 15:55:00+00:00,6787.1,6788.5,6786.1,6786.1,58.0
2026-04-13 15:56:00+00:00,6786.4,6787.0,6785.4,6785.6,47.0
2026-04-13 15:57:00+00:00,6785.6,6787.1,6785.6,6787.1,51.0
2026-04-13 15:58:00+00:00,6787.1,6787.6,6786.6,6787.4,60.0
2026-04-13 15:59:00+00:00,6787.4,6787.4,6786.3,6786.6,19.0
2026-04-13 16:00:00+00:00,6786.6,6788.9,6786.4,6788.1,60.0
2026-04-13 16:01:00+00:00,6788.1,6789.1,6787.9,6788.6,43.0
2026-04-13 16:02:00+00:00,6788.4,6788.6,6787.4,6788.4,30.0
2026-04-13 16:03:00+00:00,6788.4,6788.6,6787.4,6787.6,34.0
2026-04-13 16:04:00+00:00,6787.9,6789.6,6787.9,6788.9,37.0
2026-04-13 16:05:00+00:00,6788.9,6789.4,6788.1,6788.4,32.0
2026-04-13 16:06:00+00:00,6788.4,6788.6,6787.9,6788.1,25.0
2026-04-13 16:07:00+00:00,6788.1,6788.1,6787.1,6787.6,38.0
2026-04-13 16:08:00+00:00,6787.6,6787.9,6786.9,6787.1,34.0
2026-04-13 16:09:00+00:00,6787.1,6787.4,6785.9,6786.6,43.0
2026-04-13 16:10:00+00:00,6786.6,6787.6,6786.1,6787.1,44.0
2026-04-13 16:11:00+00:00,6787.1,6789.6,6786.9,6789.4,31.0
2026-04-13 16:12:00+00:00,6789.4,6790.6,6789.1,6790.1,35.0
2026-04-13 16:13:00+00:00,6790.1,6791.0,6789.6,6790.9,25.0
2026-04-13 16:14:00+00:00,6790.9,6791.6,6790.6,6791.1,21.0
2026-04-13 16:15:00+00:00,6791.1,6791.1,6789.9,6790.4,29.0
2026-04-13 16:16:00+00:00,6790.4,6790.4,6788.9,6788.9,40.0
2026-04-13 16:17:00+00:00,6788.9,6789.9,6788.6,6789.6,28.0
2026-04-13 16:18:00+00:00,6789.6,6791.4,6789.6,6791.4,26.0
2026-04-13 16:19:00+00:00,6791.1,6793.1,6791.1,6792.9,29.0
2026-04-13 16:20:00+00:00,6792.9,6793.4,6792.4,6792.6,37.0
2026-04-13 16:21:00+00:00,6792.6,6793.6,6792.1,6793.4,25.0
2026-04-13 16:22:00+00:00,6793.4,6793.4,6792.9,6792.9,28.0
2026-04-13 16:23:00+00:00,6792.9,6794.4,6792.9,6794.4,22.0
2026-04-13 16:24:00+00:00,6794.4,6795.9,6794.1,6795.6,46.0
2026-04-13 16:25:00+00:00,6795.6,6798.4,6794.4,6797.6,71.0
2026-04-13 16:26:00+00:00,6797.6,6797.8,6796.4,6796.4,48.0
2026-04-13 16:27:00+00:00,6796.4,6797.4,6796.1,6796.9,38.0
2026-04-13 16:28:00+00:00,6796.9,6798.1,6796.9,6798.1,42.0
2026-04-13 16:29:00+00:00,6798.1,6798.6,6797.4,6798.6,44.0
2026-04-13 16:30:00+00:00,6798.6,6803.9,6798.6,6800.9,161.0
2026-04-13 16:31:00+00:00,6800.9,6800.9,6798.9,6800.4,124.0
2026-04-13 16:32:00+00:00,6800.4,6800.9,6796.4,6797.1,135.0
2026-04-13 16:33:00+00:00,6796.6,6799.1,6794.6,6799.1,135.0
2026-04-13 16:34:00+00:00,6799.4,6800.4,6798.6,6799.4,113.0
2026-04-13 16:35:00+00:00,6799.6,6799.6,6795.6,6796.1,123.0
2026-04-13 16:36:00+00:00,6796.1,6796.9,6791.6,6791.9,99.0
2026-04-13 16:37:00+00:00,6791.9,6794.6,6790.6,6794.4,137.0
2026-04-13 16:38:00+00:00,6794.6,6796.9,6794.4,6796.9,79.0
2026-04-13 16:39:00+00:00,6796.9,6798.4,6796.1,6797.6,92.0
2026-04-13 16:40:00+00:00,6797.4,6797.4,6795.1,6796.1,113.0
2026-04-13 16:41:00+00:00,6796.1,6797.6,6794.6,6796.4,92.0
2026-04-13 16:42:00+00:00,6796.4,6799.6,6795.9,6796.9,117.0
2026-04-13 16:43:00+00:00,6796.9,6798.6,6795.1,6796.9,102.0
