,open,high,low,close,volume
2026-04-15 14:38:00+00:00,1.17754,1.17767,1.17754,1.17763,34.0
2026-04-15 14:39:00+00:00,1.17763,1.17778,1.17759,1.17776,47.0
2026-04-15 14:40:00+00:00,1.17776,1.17776,1.17763,1.1777,50.0
2026-04-15 14:41:00+00:00,1.17769,1.1778,1.1776200000000001,1.17764,33.0
2026-04-15 14:42:00+00:00,1.17764,1.17769,1.1775,1.17763,60.0
2026-04-15 14:43:00+00:00,1.17763,1.17776,1.1776,1.1777,54.0
2026-04-15 14:44:00+00:00,1.1777,1.17774,1.17763,1.17771,32.0
2026-04-15 14:45:00+00:00,1.17771,1.17771,1.17765,1.17769,24.0
2026-04-15 14:46:00+00:00,1.17769,1.17844,1.17734,1.17734,234.0
2026-04-15 14:47:00+00:00,1.17734,1.17763,1.17729,1.17756,138.0
2026-04-15 14:48:00+00:00,1.17756,1.1776,1.1775,1.17755,90.0
2026-04-15 14:49:00+00:00,1.17755,1.17789,1.17753,1.17785,96.0
2026-04-15 14:50:00+00:00,1.17785,1.17803,1.17781,1.1779600000000001,148.0
2026-04-15 14:51:00+00:00,1.17795,1.17821,1.17785,1.1782,115.0
2026-04-15 14:52:00+00:00,1.1782,1.17829,1.17817,1.17828,74.0
2026-04-15 14:53:00+00:00,1.17828,1.17836,1.17818,1.17823,63.0
2026-04-15 14:54:00+00:00,1.17823,1.17839,1.17818,1.17836,66.0
2026-04-15 14:55:00+00:00,1.17836,1.17836,1.17818,1.17824,81.0
2026-04-15 14:56:00+00:00,1.17824,1.1783299999999999,1.17809,1.17809,102.0
2026-04-15 14:57:00+00:00,1.17809,1.17841,1.178,1.17825,118.0
2026-04-15 14:58:00+00:00,1.17826,1.1783,1.17811,1.17812,105.0
2026-04-15 14:59:00+00:00,1.17812,1.17834,1.17812,1.17829,59.0
2026-04-15 15:00:00+00:00,1.17828,1.17835,1.17817,1.17835,99.0
2026-04-15 15:01:00+00:00,1.17835,1.17838,1.17813,1.1783,128.0
2026-04-15 15:02:00+00:00,1.1783,1.17844,1.17818,1.17839,105.0
2026-04-15 15:03:00+00:00,1.17839,1.17842,1.17812,1.17816,69.0
2026-04-15 15:04:00+00:00,1.17816,1.17829,1.17816,1.17825,73.0
2026-04-15 15:05:00+00:00,1.17825,1.17825,1.17778,1.17798,162.0
2026-04-15 15:06:00+00:00,1.17798,1.17815,1.1779600000000001,1.17809,86.0
2026-04-15 15:07:00+00:00,1.17809,1.17815,1.178,1.17805,84.0
2026-04-15 15:08:00+00:00,1.17805,1.1782,1.17801,1.17819,70.0
2026-04-15 15:09:00+00:00,1.17819,1.17819,1.17786,1.1779600000000001,80.0
2026-04-15 15:10:00+00:00,1.17797,1.17799,1.17783,1.1779,67.0
2026-04-15 15:11:00+00:00,1.1779,1.178,1.1777199999999999,1.1777199999999999,60.0
2026-04-15 15:12:00+00:00,1.1777199999999999,1.17782,1.17765,1.1778,73.0
2026-04-15 15:13:00+00:00,1.17779,1.17779,1.17769,1.17778,46.0
2026-04-15 15:14:00+00:00,1.17775,1.1779,1.17775,1.17783,43.0
2026-04-15 15:15:00+00:00,1.17783,1.17788,1.17773,1.17783,92.0
2026-04-15 15:16:00+00:00,1.17782,1.178,1.17768,1.17798,93.0
2026-04-15 15:17:00+00:00,1.17798,1.17803,1.17789,1.17799,39.0
2026-04-15 15:18:00+00:00,1.17799,1.17823,1.17794,1.17822,60.0
2026-04-15 15:19:00+00:00,1.17822,1.17842,1.17813,1.17836,105.0
2026-04-15 15:20:00+00:00,1.17836,1.17836,1.17807,1.17808,71.0
2026-04-15 15:21:00+00:00,1.17808,1.17829,1.17798,1.17823,103.0
2026-04-15 15:22:00+00:00,1.17823,1.17824,1.17813,1.17817,67.0
2026-04-15 15:23:00+00:00,1.17819,1.17827,1.17809,1.17816,49.0
2026-04-15 15:24:00+00:00,1.17816,1.17843,1.17816,1.1783299999999999,84.0
2026-04-15 15:25:00+00:00,1.1783299999999999,1.17845,1.17825,1.17835,86.0
2026-04-15 15:26:00+00:00,1.17835,1.17836,1.17821,1.17829,45.0
2026-04-15 15:27:00+00:00,1.17829,1.1783,1.17814,1.17824,56.0
2026-04-15 15:28:00+00:00,1.17825,1.17838,1.1782,1.17838,52.0
2026-04-15 15:29:00+00:00,1.17838,1.17845,1.17834,1.1784,60.0
2026-04-15 15:30:00+00:00,1.1784,1.17863,1.17836,1.17856,80.0
2026-04-15 15:31:00+00:00,1.17856,1.17868,1.17847,1.17859,80.0
2026-04-15 15:32:00+00:00,1.17859,1.17876,1.17849,1.17869,63.0
2026-04-15 15:33:00+00:00,1.17869,1.17881,1.17861,1.17874,47.0
2026-04-15 15:34:00+00:00,1.17874,1.17878,1.17864,1.17864,51.0
2026-04-15 15:35:00+00:00,1.17864,1.17869,1.17859,1.1786,36.0
2026-04-15 15:36:00+00:00,1.1786,1.17863,1.17842,1.1785,43.0
2026-04-15 15:37:00+00:00,1.17849,1.1786,1.17838,1.17842,72.0
2026-04-15 15:38:00+00:00,1.17842,1.1785700000000001,1.17828,1.17836,53.0
2026-04-15 15:39:00+00:00,1.17838,1.17844,1.17829,1.17838,37.0
2026-04-15 15:40:00+00:00,1.17838,1.17839,1.17813,1.1783,67.0
2026-04-15 15:41:00+00:00,1.1783,1.17839,1.17816,1.1783,54.0
2026-04-15 15:42:00+00:00,1.1783,1.17832,1.17791,1.17803,66.0
2026-04-15 15:43:00+00:00,1.17803,1.17814,1.17791,1.17808,80.0
2026-04-15 15:44:00+00:00,1.17808,1.17813,1.1779600000000001,1.17808,74.0
2026-04-15 15:45:00+00:00,1.17808,1.17813,1.178,1.17807,37.0
2026-04-15 15:46:00+00:00,1.17807,1.17807,1.17782,1.17802,90.0
2026-04-15 15:47:00+00:00,1.17803,1.17807,1.17792,1.178,53.0
2026-04-15 15:48:00+00:00,1.17799,1.17836,1.1779600000000001,1.17834,70.0
2026-04-15 15:49:00+00:00,1.1783299999999999,1.17858,1.17825,1.17858,122.0
2026-04-15 15:50:00+00:00,1.17858,1.17863,1.17831,1.1784,69.0
