,open,high,low,close,volume
2026-04-16 11:09:00+00:00,2714.8,2715.1,2714.6,2715.0,31.0
2026-04-16 11:10:00+00:00,2715.0,2715.6,2714.6,2715.3,29.0
2026-04-16 11:11:00+00:00,2715.3,2716.2,2715.3,2716.0,30.0
2026-04-16 11:12:00+00:00,2715.9,2716.3,2715.8,2716.2,22.0
2026-04-16 11:13:00+00:00,2716.2,2716.4,2715.4,2715.6,34.0
2026-04-16 11:14:00+00:00,2715.6,2715.6,2714.4,2714.5,46.0
2026-04-16 11:15:00+00:00,2714.5,2714.9,2714.3,2714.7,41.0
2026-04-16 11:16:00+00:00,2714.7,2715.3,2714.6,2715.2,32.0
2026-04-16 11:17:00+00:00,2715.2,2715.3,2714.6,2715.0,32.0
2026-04-16 11:18:00+00:00,2715.0,2715.3,2714.7,2715.2,29.0
2026-04-16 11:19:00+00:00,2715.2,2715.4,2714.8,2714.9,24.0
2026-04-16 11:20:00+00:00,2714.9,2715.8,2714.8,2715.4,26.0
2026-04-16 11:21:00+00:00,2715.4,2715.6,2715.0,2715.0,27.0
2026-04-16 11:22:00+00:00,2715.0,2715.0,2714.4,2714.4,22.0
2026-04-16 11:23:00+00:00,2714.5,2714.8,2714.2,2714.3,27.0
2026-04-16 11:24:00+00:00,2714.3,2714.6,2713.7,2714.0,29.0
2026-04-16 11:25:00+00:00,2714.0,2714.0,2713.6,2713.9,22.0
2026-04-16 11:26:00+00:00,2713.9,2714.2,2713.6,2713.6,31.0
2026-04-16 11:27:00+00:00,2713.6,2713.6,2713.1,2713.2,19.0
2026-04-16 11:28:00+00:00,2713.2,2713.4,2713.1,2713.1,39.0
2026-04-16 11:29:00+00:00,2713.1,2713.7,2713.0,2713.4,26.0
2026-04-16 11:30:00+00:00,2713.4,2713.4,2712.8,2713.2,40.0
2026-04-16 11:31:00+00:00,2713.2,2713.3,2712.4,2712.4,28.0
2026-04-16 11:32:00+00:00,2712.4,2712.9,2712.4,2712.7,20.0
2026-04-16 11:33:00+00:00,2712.7,2712.7,2711.8,2712.1,20.0
2026-04-16 11:34:00+00:00,2712.1,2712.4,2711.7,2711.9,23.0
2026-04-16 11:35:00+00:00,2711.9,2711.9,2711.3,2711.7,27.0
2026-04-16 11:36:00+00:00,2711.7,2712.2,2711.7,2712.1,15.0
2026-04-16 11:37:00+00:00,2712.1,2712.5,2712.1,2712.4,16.0
2026-04-16 11:38:00+00:00,2712.4,2712.8,2712.4,2712.7,18.0
2026-04-16 11:39:00+00:00,2712.7,2712.9,2712.2,2712.6,27.0
2026-04-16 11:40:00+00:00,2712.6,2712.9,2712.3,2712.9,20.0
2026-04-16 11:41:00+00:00,2712.9,2713.2,2712.8,2713.1,16.0
2026-04-16 11:42:00+00:00,2713.1,2713.5,2713.1,2713.3,18.0
2026-04-16 11:43:00+00:00,2713.3,2713.5,2713.1,2713.3,25.0
2026-04-16 11:44:00+00:00,2713.3,2713.6,2713.2,2713.6,23.0
2026-04-16 11:45:00+00:00,2713.6,2713.9,2713.5,2713.7,22.0
2026-04-16 11:46:00+00:00,2713.7,2713.9,2713.4,2713.9,25.0
2026-04-16 11:47:00+00:00,2713.9,2714.0,2713.7,2713.9,16.0
2026-04-16 11:48:00+00:00,2713.9,2714.1,2713.8,2713.8,20.0
2026-04-16 11:49:00+00:00,2713.8,2713.8,2712.9,2713.0,34.0
2026-04-16 11:50:00+00:00,2713.0,2713.2,2712.9,2713.0,11.0
2026-04-16 11:51:00+00:00,2713.0,2713.1,2712.8,2713.1,15.0
2026-04-16 11:52:00+00:00,2713.1,2713.6,2713.0,2713.4,15.0
2026-04-16 11:53:00+00:00,2713.4,2713.7,2713.4,2713.5,16.0
2026-04-16 11:54:00+00:00,2713.5,2713.5,2713.0,2713.2,8.0
2026-04-16 11:55:00+00:00,2713.2,2713.6,2713.0,2713.5,26.0
2026-04-16 11:56:00+00:00,2713.5,2713.8,2713.4,2713.8,16.0
2026-04-16 11:57:00+00:00,2713.8,2713.8,2713.4,2713.7,15.0
2026-04-16 11:58:00+00:00,2713.7,2713.7,2713.4,2713.4,14.0
2026-04-16 11:59:00+00:00,2713.4,2713.5,2713.2,2713.4,9.0
2026-04-16 12:00:00+00:00,2713.4,2713.7,2713.0,2713.7,21.0
2026-04-16 12:01:00+00:00,2713.7,2713.9,2713.0,2713.0,34.0
2026-04-16 12:02:00+00:00,2713.0,2713.6,2712.9,2713.5,33.0
2026-04-16 12:03:00+00:00,2713.6,2713.8,2713.4,2713.5,20.0
2026-04-16 12:04:00+00:00,2713.5,2713.6,2713.3,2713.4,18.0
2026-04-16 12:05:00+00:00,2713.4,2713.6,2713.1,2713.5,22.0
2026-04-16 12:06:00+00:00,2713.5,2713.6,2713.4,2713.4,16.0
2026-04-16 12:07:00+00:00,2713.4,2713.4,2713.1,2713.3,12.0
2026-04-16 12:08:00+00:00,2713.3,2714.4,2713.3,2714.1,23.0
2026-04-16 12:09:00+00:00,2714.1,2714.3,2713.8,2714.3,13.0
2026-04-16 12:10:00+00:00,2714.4,2714.4,2713.8,2713.8,17.0
2026-04-16 12:11:00+00:00,2713.8,2714.0,2713.6,2713.9,22.0
2026-04-16 12:12:00+00:00,2713.9,2714.0,2713.6,2713.9,24.0
2026-04-16 12:13:00+00:00,2713.9,2714.4,2713.9,2714.0,21.0
2026-04-16 12:14:00+00:00,2714.0,2714.3,2714.0,2714.1,14.0
2026-04-16 12:15:00+00:00,2714.1,2714.4,2714.1,2714.4,19.0
2026-04-16 12:16:00+00:00,2714.4,2714.5,2713.9,2714.2,18.0
2026-04-16 12:17:00+00:00,2714.2,2714.3,2713.8,2714.1,19.0
2026-04-16 12:18:00+00:00,2714.1,2714.2,2713.8,2714.0,20.0
2026-04-16 12:19:00+00:00,2714.0,2714.0,2713.6,2713.8,18.0
2026-04-16 12:20:00+00:00,2713.8,2714.1,2713.7,2713.8,19.0
2026-04-16 12:21:00+00:00,2713.8,2713.9,2713.5,2713.5,31.0
2026-04-16 12:22:00+00:00,2713.5,2713.6,2712.8,2712.8,17.0
2026-04-16 12:23:00+00:00,2712.8,2713.0,2712.4,2713.0,13.0
2026-04-16 12:24:00+00:00,2713.0,2713.2,2713.0,2713.1,8.0
2026-04-16 12:25:00+00:00,2713.1,2713.2,2712.8,2712.8,14.0
2026-04-16 12:26:00+00:00,2712.8,2713.2,2712.7,2712.9,22.0
2026-04-16 12:27:00+00:00,2712.9,2713.2,2712.9,2713.0,16.0
2026-04-16 12:28:00+00:00,2713.0,2713.1,2712.9,2713.0,15.0
2026-04-16 12:29:00+00:00,2713.0,2713.4,2713.0,2713.4,19.0
2026-04-16 12:30:00+00:00,2713.4,2713.5,2713.3,2713.3,22.0
2026-04-16 12:31:00+00:00,2713.3,2713.3,2712.7,2713.1,13.0
2026-04-16 12:32:00+00:00,2713.1,2713.8,2712.9,2713.5,20.0
2026-04-16 12:33:00+00:00,2713.5,2713.7,2713.4,2713.5,13.0
2026-04-16 12:34:00+00:00,2713.5,2714.2,2713.5,2714.1,26.0
2026-04-16 12:35:00+00:00,2714.1,2714.4,2714.0,2714.4,16.0
2026-04-16 12:36:00+00:00,2714.4,2714.5,2714.3,2714.4,13.0
2026-04-16 12:37:00+00:00,2714.4,2714.6,2714.3,2714.6,18.0
2026-04-16 12:38:00+00:00,2714.6,2714.8,2714.4,2714.4,19.0
2026-04-16 12:39:00+00:00,2714.4,2714.8,2714.4,2714.8,5.0
2026-04-16 12:40:00+00:00,2714.8,2715.1,2714.6,2714.6,12.0
2026-04-16 12:41:00+00:00,2714.7,2714.7,2714.4,2714.6,17.0
2026-04-16 12:42:00+00:00,2714.6,2714.6,2714.2,2714.4,17.0
2026-04-16 12:43:00+00:00,2714.4,2714.6,2714.2,2714.6,14.0
2026-04-16 12:44:00+00:00,2714.6,2714.8,2714.6,2714.6,9.0
2026-04-16 12:45:00+00:00,2714.6,2714.7,2714.4,2714.6,11.0
2026-04-16 12:46:00+00:00,2714.6,2714.6,2714.1,2714.2,19.0
2026-04-16 12:47:00+00:00,2714.2,2714.2,2714.0,2714.1,16.0
2026-04-16 12:48:00+00:00,2714.1,2714.1,2713.5,2713.5,23.0
2026-04-16 12:49:00+00:00,2713.5,2713.8,2713.3,2713.6,22.0
2026-04-16 12:50:00+00:00,2713.6,2713.9,2713.6,2713.8,19.0
2026-04-16 12:51:00+00:00,2713.8,2714.0,2713.7,2713.9,11.0
2026-04-16 12:52:00+00:00,2713.9,2714.4,2713.8,2714.4,11.0
2026-04-16 12:53:00+00:00,2714.4,2714.5,2714.1,2714.1,15.0
2026-04-16 12:54:00+00:00,2714.1,2714.5,2714.1,2714.4,12.0
2026-04-16 12:55:00+00:00,2714.4,2714.7,2714.4,2714.7,10.0
2026-04-16 12:56:00+00:00,2714.7,2714.9,2714.7,2714.9,5.0
2026-04-16 12:57:00+00:00,2714.9,2714.9,2714.4,2714.7,16.0
2026-04-16 12:58:00+00:00,2714.7,2715.5,2714.6,2715.3,26.0
2026-04-16 12:59:00+00:00,2715.3,2715.5,2715.1,2715.5,20.0
2026-04-16 13:00:00+00:00,2715.5,2715.7,2715.4,2715.6,20.0
2026-04-16 13:01:00+00:00,2715.6,2716.2,2715.6,2716.0,22.0
2026-04-16 13:02:00+00:00,2716.0,2716.5,2715.9,2716.5,19.0
2026-04-16 13:03:00+00:00,2716.5,2716.6,2716.4,2716.5,17.0
2026-04-16 13:04:00+00:00,2716.5,2716.8,2716.2,2716.6,10.0
2026-04-16 13:05:00+00:00,2716.5,2717.0,2716.5,2716.9,13.0
2026-04-16 13:06:00+00:00,2716.9,2716.9,2716.5,2716.7,17.0
2026-04-16 13:07:00+00:00,2716.7,2716.9,2716.6,2716.7,15.0
2026-04-16 13:08:00+00:00,2716.7,2716.7,2716.4,2716.6,8.0
2026-04-16 13:09:00+00:00,2716.6,2717.2,2716.6,2717.2,13.0
2026-04-16 13:10:00+00:00,2717.2,2717.2,2716.8,2716.8,15.0
2026-04-16 13:11:00+00:00,2716.8,2716.9,2716.2,2716.9,36.0
2026-04-16 13:12:00+00:00,2716.9,2717.0,2716.8,2716.9,15.0
2026-04-16 13:13:00+00:00,2716.9,2716.9,2716.6,2716.7,21.0
2026-04-16 13:14:00+00:00,2716.7,2716.9,2716.4,2716.5,25.0
2026-04-16 13:15:00+00:00,2716.5,2716.9,2716.2,2716.9,21.0
2026-04-16 13:16:00+00:00,2716.9,2716.9,2716.2,2716.4,23.0
2026-04-16 13:17:00+00:00,2716.4,2716.7,2716.3,2716.6,11.0
2026-04-16 13:18:00+00:00,2716.6,2716.6,2716.1,2716.2,24.0
2026-04-16 13:19:00+00:00,2716.2,2716.6,2716.1,2716.3,10.0
2026-04-16 13:20:00+00:00,2716.3,2716.6,2716.2,2716.6,21.0
2026-04-16 13:21:00+00:00,2716.6,2716.6,2716.1,2716.2,11.0
2026-04-16 13:22:00+00:00,2716.2,2716.4,2716.2,2716.2,9.0
2026-04-16 13:23:00+00:00,2716.2,2716.5,2716.0,2716.3,11.0
2026-04-16 13:24:00+00:00,2716.3,2716.3,2715.8,2716.3,24.0
2026-04-16 13:25:00+00:00,2716.4,2716.4,2716.1,2716.2,21.0
2026-04-16 13:26:00+00:00,2716.3,2716.4,2716.0,2716.1,14.0
2026-04-16 13:27:00+00:00,2716.1,2716.1,2715.7,2716.1,11.0
2026-04-16 13:28:00+00:00,2716.1,2716.2,2715.9,2716.0,25.0
2026-04-16 13:29:00+00:00,2716.0,2716.3,2715.8,2716.0,15.0
2026-04-16 13:30:00+00:00,2716.0,2716.1,2715.4,2715.6,23.0
2026-04-16 13:31:00+00:00,2715.5,2716.2,2715.5,2715.7,22.0
2026-04-16 13:32:00+00:00,2715.7,2716.0,2715.6,2715.6,20.0
2026-04-16 13:33:00+00:00,2715.6,2715.8,2715.1,2715.2,23.0
2026-04-16 13:34:00+00:00,2715.2,2715.3,2714.7,2715.3,28.0
2026-04-16 13:35:00+00:00,2715.3,2715.5,2714.9,2715.1,28.0
2026-04-16 13:36:00+00:00,2715.1,2715.4,2714.8,2714.8,33.0
2026-04-16 13:37:00+00:00,2714.8,2715.0,2714.6,2714.8,33.0
2026-04-16 13:38:00+00:00,2714.8,2714.8,2714.4,2714.6,22.0
2026-04-16 13:39:00+00:00,2714.6,2715.3,2714.3,2715.1,26.0
2026-04-16 13:40:00+00:00,2715.1,2715.2,2714.7,2715.0,15.0
2026-04-16 13:41:00+00:00,2715.0,2715.1,2714.8,2714.9,16.0
2026-04-16 13:42:00+00:00,2714.9,2715.4,2714.9,2715.0,15.0
2026-04-16 13:43:00+00:00,2715.0,2715.7,2714.9,2715.3,23.0
2026-04-16 13:44:00+00:00,2715.3,2715.3,2714.7,2714.8,36.0
2026-04-16 13:45:00+00:00,2714.8,2714.9,2714.2,2714.2,25.0
2026-04-16 13:46:00+00:00,2714.2,2714.4,2713.9,2714.0,24.0
2026-04-16 13:47:00+00:00,2714.0,2714.3,2713.8,2713.9,25.0
2026-04-16 13:48:00+00:00,2713.9,2714.2,2713.6,2713.6,18.0
2026-04-16 13:49:00+00:00,2713.6,2714.2,2713.6,2714.0,21.0
2026-04-16 13:50:00+00:00,2714.0,2714.0,2713.7,2713.8,16.0
2026-04-16 13:51:00+00:00,2713.8,2714.2,2713.6,2714.2,20.0
2026-04-16 13:52:00+00:00,2714.2,2714.6,2714.0,2714.4,20.0
2026-04-16 13:53:00+00:00,2714.4,2715.3,2714.4,2715.2,21.0
2026-04-16 13:54:00+00:00,2715.2,2715.4,2715.1,2715.2,32.0
2026-04-16 13:55:00+00:00,2715.2,2715.3,2715.0,2715.2,35.0
2026-04-16 13:56:00+00:00,2715.2,2715.8,2715.2,2715.8,21.0
2026-04-16 13:57:00+00:00,2715.8,2716.2,2715.7,2716.0,18.0
2026-04-16 13:58:00+00:00,2716.0,2716.0,2715.6,2715.9,19.0
2026-04-16 13:59:00+00:00,2715.9,2716.2,2715.7,2715.8,18.0
2026-04-16 14:00:00+00:00,2715.7,2716.3,2715.7,2716.1,64.0
2026-04-16 14:01:00+00:00,2716.1,2716.7,2716.1,2716.2,33.0
2026-04-16 14:02:00+00:00,2716.2,2716.3,2716.0,2716.0,22.0
2026-04-16 14:03:00+00:00,2716.0,2716.1,2715.6,2715.8,22.0
2026-04-16 14:04:00+00:00,2715.8,2716.5,2715.8,2716.5,17.0
2026-04-16 14:05:00+00:00,2716.5,2716.8,2716.4,2716.7,29.0
2026-04-16 14:06:00+00:00,2716.7,2716.9,2716.4,2716.9,29.0
2026-04-16 14:07:00+00:00,2716.9,2716.9,2716.6,2716.7,31.0
2026-04-16 14:08:00+00:00,2716.7,2716.7,2715.6,2715.6,28.0
2026-04-16 14:09:00+00:00,2715.6,2715.6,2715.3,2715.5,31.0
2026-04-16 14:10:00+00:00,2715.5,2715.6,2715.5,2715.6,18.0
2026-04-16 14:11:00+00:00,2715.6,2715.6,2715.0,2715.4,17.0
2026-04-16 14:12:00+00:00,2715.4,2715.5,2714.5,2714.9,31.0
2026-04-16 14:13:00+00:00,2714.9,2714.9,2714.5,2714.6,14.0
2026-04-16 14:14:00+00:00,2714.6,2714.9,2714.5,2714.8,20.0
2026-04-16 14:15:00+00:00,2714.8,2715.7,2714.8,2715.7,20.0
2026-04-16 14:16:00+00:00,2715.7,2716.2,2715.3,2716.1,30.0
2026-04-16 14:17:00+00:00,2716.1,2716.3,2716.1,2716.3,15.0
2026-04-16 14:18:00+00:00,2716.3,2716.4,2716.1,2716.2,16.0
2026-04-16 14:19:00+00:00,2716.2,2716.3,2716.0,2716.2,15.0
2026-04-16 14:20:00+00:00,2716.2,2716.6,2716.2,2716.6,18.0
2026-04-16 14:21:00+00:00,2716.6,2716.7,2716.4,2716.5,14.0
2026-04-16 14:22:00+00:00,2716.5,2716.5,2715.8,2716.1,19.0
2026-04-16 14:23:00+00:00,2716.1,2716.7,2715.9,2716.6,23.0
2026-04-16 14:24:00+00:00,2716.6,2716.7,2715.7,2716.2,21.0
2026-04-16 14:25:00+00:00,2716.3,2716.5,2716.0,2716.3,32.0
2026-04-16 14:26:00+00:00,2716.3,2716.4,2715.9,2715.9,27.0
2026-04-16 14:27:00+00:00,2715.9,2716.4,2715.8,2716.4,16.0
2026-04-16 14:28:00+00:00,2716.4,2716.8,2716.2,2716.7,20.0
2026-04-16 14:29:00+00:00,2716.7,2717.1,2716.6,2717.0,12.0
2026-04-16 14:30:00+00:00,2717.0,2718.7,2717.0,2718.5,49.0
2026-04-16 14:31:00+00:00,2718.5,2719.0,2718.5,2718.8,37.0
2026-04-16 14:32:00+00:00,2718.8,2719.0,2718.5,2718.8,17.0
2026-04-16 14:33:00+00:00,2718.8,2719.0,2718.5,2718.6,26.0
2026-04-16 14:34:00+00:00,2718.6,2719.3,2718.6,2719.0,14.0
2026-04-16 14:35:00+00:00,2719.1,2719.1,2718.4,2718.7,12.0
2026-04-16 14:36:00+00:00,2718.7,2718.7,2718.1,2718.3,31.0
